season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,1,1,1,,157,KatherineREUTTER-ADAMEK,7255,USA,43.834,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,1,2,3,,107,KalynaROBERGE,6284,CAN,44.143,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,1,3,4,,115,KaterinaNOVOTNA,6647,CZE,44.438,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,1,DQ,2,,141,PARKSeung-Hi,7164,KOR,DQ,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,2,1,1,,112,WANGMeng,6594,CHN,43.284OR,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,2,2,2,,105,JessicaGREGG,6141,CAN,43.956,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,2,3,4,,104,EvgeniaRADANOVA,6775,BUL,44.047,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,2,DQ,3,,119,SarahLINDSAY,6056,GBR,DQ,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,3,1,1,,114,ZHOUYang,6222,CHN,44.106,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,3,2,3,,127,AriannaFONTANA,6227,ITA,44.257,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,3,3,2,,137,CHOHa-Ri,7028,KOR,44.306,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,3,4,4,,155,AlysonDUDEK,7290,USA,44.588,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,4,1,3,,108,MarianneST-GELAIS,7216,CAN,44.316,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,4,2,1,,140,LEEEunByul,7421,KOR,44.582,Q
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,4,3,2,,118,CHRISTIEElise,7135,GBR,44.821,
2009-2010,2010 Olympic Winter Games,500m,w,Quarterfinals,4,4,4,,117,PIERRONVeronique,6196,FRA,1:10.899,
