season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,1,1,1,,110,HUNGARY,9043,HUN,4:15.761,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,1,2,4,,108,GERMANY,9080,GER,4:16.780,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,1,3,3,,106,CZECHREPUBLIC,9065,CZE,4:18.357,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,1,4,2,,105,CROATIA,9326,CRO,4:34.182,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,2,1,3,,109,GREATBRITAIN,9171,GBR,4:20.906,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,2,2,1,,113,KAZAKHSTAN,9149,KAZ,4:22.711,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,2,3,4,,102,BULGARIA,9057,BUL,4:26.556,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,2,4,2,,118,UKRAINE,9050,UKR,4:27.895,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),3000mRelay,w,Repechage,2,5,5,,101,BELARUS,9079,BLR,4:28.563,
