season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,1,1,1,,128,ChristophMILZ,6175,GER,2:37.401,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,1,2,3,,157,SebastianKLOSINSKI,7748,POL,2:37.613,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,1,3,4,,143,AZHGALIYEVAbzal,7685,KAZ,2:37.676,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,1,4,2,,104,GrantHESTER,7429,AUS,2:37.772,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,1,DNS,5,,108,TsvetanTSANKOV,7431,BUL,DNS,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,2,1,4,,116,DustinMILLER,7837,CAN,2:33.749,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,2,2,2,,176,DmytroPOLTAVETS,7221,UKR,2:33.831,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,2,3,5,,171,SelimTANRIKULU,7760,TUR,2:34.561,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,2,4,3,,109,AsenYORDANOV,6851,BUL,2:42.926,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,2,PEN,1,,145,DanabekKHAIROV,7628,KAZ,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,3,1,4,,166,SergeyPRANKEVICH,7048,RUS,2:26.172,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,3,2,2,,144,FedorANDREYEV,7745,KAZ,2:26.370,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,3,3,5,,177,SerhiyLIFYRENKO,6826,UKR,2:26.759,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,3,4,3,,152,KoenHAKKENBERG,7610,NED,2:27.540,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,3,5,1,,183,DavideVISCARDI,7440,ITA,2:28.069,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,4,1,3,,130,TorstenKROEGER,7141,GER,2:30.105,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,4,2,2,,149,BREEUWSMADaan,7218,NED,2:30.162,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,4,3,1,,124,MaximeCHATAIGNIER,6106,FRA,2:30.336,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,RepQuarterfinals,4,4,4,,174,InanEREN,7788,TUR,2:33.806,
