season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,1,4,,150,FreekvanderWART,7269,NED,2:22.304,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,2,2,,167,RuslanZAKHAROV,6935,RUS,2:22.363,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,3,6,,115,LiamMcFARLANE,7200,CAN,2:22.614,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,4,1,,124,MaximeCHATAIGNIER,6106,FRA,2:22.832,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,5,5,,183,DavideVISCARDI,7440,ITA,2:23.185,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,1,6,3,,144,FedorANDREYEV,7745,KAZ,2:23.224,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,1,6,,164,KIMByeongJun,7287,KOR,2:23.776,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,2,1,,182,NicolaRODIGARI,6332,ITA,2:23.891,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,3,2,,136,DaisukeUEMURA,6118,JPN,2:24.021,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,4,3,,176,DmytroPOLTAVETS,7221,UKR,2:25.417,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,5,5,,130,TorstenKROEGER,7141,GER,2:25.435,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,2,6,4,,109,AsenYORDANOV,6851,BUL,2:27.340,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,1,2,,121,YANGJin,7650,CHN,2:28.960,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,2,4,,138,WATANABEKeita,7605,JPN,2:29.111,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,3,6,,116,DustinMILLER,7837,CAN,2:29.397,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,4,1,,166,SergeyPRANKEVICH,7048,RUS,2:29.725,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,5,3,,143,AZHGALIYEVAbzal,7685,KAZ,2:33.355,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,3,6,5,,171,SelimTANRIKULU,7760,TUR,2:34.592,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4,1,1,,120,SONGWeilong,7156,CHN,2:17.298,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4,2,2,,161,KIMCheolMin,7836,KOR,2:17.476,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4,3,4,,107,AssenPANDOV,6778,BUL,2:19.067,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4,4,3,,128,ChristophMILZ,6175,GER,2:19.259,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4,5,5,,145,DanabekKHAIROV,7628,KAZ,2:25.157,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,1,1,,111,HAMELINCharles,6610,CAN,2:22.664,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,2,3,,170,SemenELISTRATOV,7293,RUS,2:22.765,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,3,2,,101,LachlanHAY,6845,AUS,2:23.037,q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,4,5,,149,BREEUWSMADaan,7218,NED,2:23.274,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,5,6,,157,SebastianKLOSINSKI,7748,POL,2:27.696,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,5,6,4,,108,TsvetanTSANKOV,7431,BUL,2:57.048,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,1,1,,119,LIUXianwei,6307,CHN,2:21.685,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,2,2,,134,YuzoTAKAMIDO,7158,JPN,2:21.768,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,3,3,,152,KoenHAKKENBERG,7610,NED,2:24.457,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,4,5,,104,GrantHESTER,7429,AUS,2:24.983,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,5,6,,174,InanEREN,7788,TUR,2:31.255,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,6,6,4,,177,SerhiyLIFYRENKO,6826,UKR,2:46.537,
