season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,1,1,1,,,SatoruTERAO,6320,JPN,1:29.398,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,1,2,2,,,MatthewJASPER,7093,GBR,1:31.798,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,1,3,3,,,LEEJun-Hwan,6743,KOR,1:38.115,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,1,DQ,4,,,MarcGAGNON,6701,CAN,DQ,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,2,1,1,,,FabioCARTA,6001,ITA,1:32.358,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,2,2,2,,,KIMDong-Sung,6944,KOR,1:32.423,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,2,3,3,,,DROLETFrancois,6966,CAN,1:32.513,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,2,4,4,,,MartinJOHANSSON,6509,SWE,1:33.047,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,3,1,1,,,NaoyaTAMURA,6322,JPN,1:29.509,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,3,2,2,,,EricBEDARD,6703,CAN,1:29.622,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,3,3,3,,,ANYulong,6656,CHN,1:29.784,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,3,4,4,,,RustySMITH,6496,USA,1:39.775,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,4,1,1,,,LIJiajun,7095,CHN,1:34.510,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,4,2,2,,,CHAEJi-Hoon,6902,KOR,1:34.902,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,4,3,3,,,GABELAndy,6967,USA,1:35.641,
1997-1998,1998 Olympic Games,1000M,m,QuarterFinals,4,DQ,4,,,UEMATSUHitoshi,6507,JPN,DQ,
