race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,LEEJun-Hwan,6743,KOR,43.400,,
0,2,4,,,MartinJOHANSSON,6509,SWE,43.910,,
0,3,3,,,SimonvanVOSSEL,7098,BEL,44.762,,
0,4,5,,,ELGETUNBjornar,6996,NOR,44.961,,
0,DQ,2,,,StevenBRADBURY,6430,AUS,DQ,,
1,1,1,,,FabioCARTA,6001,ITA,44.016,,
1,2,2,,,MatthewJASPER,7093,GBR,44.549,,
1,3,3,,,SUNDBERGSebastian,6998,DEN,45.213,,
1,4,4,,,LUShuo,6081,HKG,1:19.404,,
2,1,1,,,CHAEJi-Hoon,6902,KOR,43.706,,
2,2,4,,,YevgenYAKOVLEV,6751,UKR,44.122,,
2,3,3,,,HAUPTMANNMarek,6865,GER,45.439,,
2,4,2,,,RichardGOERLITZ,6063,AUS,1:11.213,,
3,1,1,,,SatoruTERAO,6320,JPN,43.091,,
3,2,2,,,YUANYe,6657,CHN,43.225,,
3,3,4,,,IVLIEVAlexei,6994,RUS,43.703,,
3,4,3,,,NikolayFEDORENKO,6312,KAZ,45.395,,
4,1,2,,,DROLETFrancois,6966,CAN,43.917,,
4,2,1,,,ANYulong,6656,CHN,44.058,,
4,3,3,,,MiroslavBOIADJIEV,6777,BUL,46.060,,
4,4,4,,,ChristianLUKAS,6631,AUT,47.004,,
5,1,2,,,EricBEDARD,6703,CAN,43.320,,
5,2,1,,,FENGKai,6058,CHN,43.504,,
5,3,3,,,OlaJOHANSSON,6042,SWE,45.688,,
5,4,5,,,DenisZASLAVSKY,6335,ISR,46.589,,
5,5,4,,,SOLIENKOArtur,7000,BLR,49.389,,
6,1,1,,,NaoyaTAMURA,6322,JPN,43.535,,
6,2,2,,,NicolaFRANCESCHINA,6331,ITA,43.657,,
6,3,3,,,TomO'HARE,6500,USA,44.034,,
6,4,4,,,MarkJACKSON,6941,NZL,45.306,,
7,1,1,,,MarcGAGNON,6701,CAN,43.566,,
7,2,2,,,DaveVERSTEEG,6540,NED,44.608,,
7,3,3,,,LASTAKAUSKASSaulius,7002,LTU,53.533,,
7,DQ,4,,,BalazsKNOCH,6341,HUN,DQ,,
8,1,1,,,KIMDong-Sung,6944,KOR,43.707,,
8,2,2,,,MicheleANTONIOLI,6330,ITA,43.835,,
8,3,3,,,SaschaLAUBER,6634,SUI,46.234,,
8,DNS,4,,,VincentWOLVERS,6389,NED,DNS,,
9,1,1,,,NickyGOOCH,6640,GBR,44.435,,
9,2,3,,,BrunoLOSCOS,6643,FRA,44.617,,
9,3,4,,,PRYCZEKMaciej,7062,POL,44.683,,
9,4,2,,,RustySMITH,6496,USA,45.378,,
