season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1997-1998,1998 World Championships,1500M,m,Heats,1,1,5,,,NaoyaTAMURA,6322,JPN,2:18.982,,
1997-1998,1998 World Championships,1500M,m,Heats,1,2,2,,,NickyGOOCH,6640,GBR,2:19.321,,
1997-1998,1998 World Championships,1500M,m,Heats,1,3,1,,,YUANYe,6657,CHN,2:21.458,,
1997-1998,1998 World Championships,1500M,m,Heats,1,4,3,,,SaschaLAUBER,6634,SUI,2:33.879,,
1997-1998,1998 World Championships,1500M,m,Heats,1,5,6,,,VincentWOLVERS,6389,NED,2:43.345,,
1997-1998,1998 World Championships,1500M,m,Heats,1,6,4,,,LUShuo,6081,HKG,2:46.340,,
1997-1998,1998 World Championships,1500M,m,Heats,2,1,5,,,ANYulong,6656,CHN,2:25.088,,
1997-1998,1998 World Championships,1500M,m,Heats,2,2,2,,,StevenBRADBURY,6430,AUS,2:25.119,,
1997-1998,1998 World Championships,1500M,m,Heats,2,3,1,,,DaveVERSTEEG,6540,NED,2:25.614,,
1997-1998,1998 World Championships,1500M,m,Heats,2,4,4,,,BalazsKNOCH,6341,HUN,2:26.156,,
1997-1998,1998 World Championships,1500M,m,Heats,2,5,6,,,TomO'HARE,6500,USA,2:26.618,,
1997-1998,1998 World Championships,1500M,m,Heats,2,6,3,,,YevgenYAKOVLEV,6751,UKR,2:27.405,,
1997-1998,1998 World Championships,1500M,m,Heats,3,1,1,,,FabioCARTA,6001,ITA,2:22.126,,
1997-1998,1998 World Championships,1500M,m,Heats,3,2,6,,,LEEJun-Hwan,6743,KOR,2:22.169,,
1997-1998,1998 World Championships,1500M,m,Heats,3,3,5,,,DROLETFrancois,6966,CAN,2:22.601,,
1997-1998,1998 World Championships,1500M,m,Heats,3,4,2,,,BrunoLOSCOS,6643,FRA,2:23.775,,
1997-1998,1998 World Championships,1500M,m,Heats,3,5,4,,,HAUPTMANNMarek,6865,GER,2:24.504,,
1997-1998,1998 World Championships,1500M,m,Heats,3,6,3,,,IVLIEVAlexei,6994,RUS,2:34.735,,
1997-1998,1998 World Championships,1500M,m,Heats,4,1,5,,,CHAEJi-Hoon,6902,KOR,2:24.093,,
1997-1998,1998 World Championships,1500M,m,Heats,4,2,2,,,RustySMITH,6496,USA,2:24.307,,
1997-1998,1998 World Championships,1500M,m,Heats,4,3,6,,,RichardGOERLITZ,6063,AUS,2:24.433,,
1997-1998,1998 World Championships,1500M,m,Heats,4,4,1,,,MartinJOHANSSON,6509,SWE,2:25.523,,
1997-1998,1998 World Championships,1500M,m,Heats,4,5,4,,,DenisZASLAVSKY,6335,ISR,2:27.710,,
1997-1998,1998 World Championships,1500M,m,Heats,4,6,3,,,ELGETUNBjornar,6996,NOR,2:29.290,,
1997-1998,1998 World Championships,1500M,m,Heats,5,1,1,,,SatoruTERAO,6320,JPN,2:29.856,,
1997-1998,1998 World Championships,1500M,m,Heats,5,2,6,,,EricBEDARD,6703,CAN,2:30.508,,
1997-1998,1998 World Championships,1500M,m,Heats,5,3,5,,,OlaJOHANSSON,6042,SWE,2:31.848,,
1997-1998,1998 World Championships,1500M,m,Heats,5,4,4,,,MiroslavBOIADJIEV,6777,BUL,2:33.199,,
1997-1998,1998 World Championships,1500M,m,Heats,5,5,2,,,ChristianLUKAS,6631,AUT,2:38.151,,
1997-1998,1998 World Championships,1500M,m,Heats,5,6,3,,,LASTAKAUSKASSaulius,7002,LTU,2:52.404,,
1997-1998,1998 World Championships,1500M,m,Heats,6,1,1,,,KIMDong-Sung,6944,KOR,2:24.292,,
1997-1998,1998 World Championships,1500M,m,Heats,6,2,6,,,NicolaFRANCESCHINA,6331,ITA,2:24.641,,
1997-1998,1998 World Championships,1500M,m,Heats,6,3,5,,,MatthewJASPER,7093,GBR,2:24.776,,
1997-1998,1998 World Championships,1500M,m,Heats,6,4,2,,,PRYCZEKMaciej,7062,POL,2:27.094,,
1997-1998,1998 World Championships,1500M,m,Heats,6,5,3,,,NikolayFEDORENKO,6312,KAZ,2:29.598,,
1997-1998,1998 World Championships,1500M,m,Heats,6,6,4,,,SOLIENKOArtur,7000,BLR,2:55.428,,
1997-1998,1998 World Championships,1500M,m,Heats,7,1,1,,,MarcGAGNON,6701,CAN,2:21.281,,
1997-1998,1998 World Championships,1500M,m,Heats,7,2,6,,,FENGKai,6058,CHN,2:21.453,,
1997-1998,1998 World Championships,1500M,m,Heats,7,3,5,,,MicheleANTONIOLI,6330,ITA,2:21.584,,
1997-1998,1998 World Championships,1500M,m,Heats,7,4,2,,,SimonvanVOSSEL,7098,BEL,2:21.658,,
1997-1998,1998 World Championships,1500M,m,Heats,7,5,3,,,MarkJACKSON,6941,NZL,2:30.719,,
1997-1998,1998 World Championships,1500M,m,Heats,7,6,4,,,SUNDBERGSebastian,6998,DEN,2:44.134,,
