season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,1,1,4,,117,MichaelGILDAY,6195,CAN,2:22.540,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,1,2,1,,128,PaulHERRMANN,6803,GER,2:22.578,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,1,3,3,,153,HaraldsSILOVS,6458,LAT,2:22.595,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,1,4,2,,104,JeremyBECK,7283,AUS,2:23.471,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,1,5,5,,165,JorritOOSTEN,6123,NED,2:23.695,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,2,1,1,,124,SebastianPRAUS,6364,GER,2:24.910,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,2,2,2,,110,ArnoJASPERS,7117,BEL,2:25.514,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,2,3,3,,163,FreekvanderWART,7269,NED,2:25.713,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,2,4,5,,111,AssenPANDOV,6778,BUL,2:46.732,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,2,DQ,4,,106,AndrePULEC,6054,AUT,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,3,1,3,,160,ViacheslavKURGINIAN,6934,RUS,2:25.011,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,3,2,1,,120,JeremyMASSON,6173,FRA,2:25.193,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,3,3,2,,171,OleksiyKOSHELENKO,7121,UKR,2:26.565,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,3,4,5,,164,IngmarvanRIEL,6186,NED,2:26.585,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,3,5,4,,134,TomIVESON,6898,GBR,2:39.350,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,4,1,1,,138,CONFORTOLAYuri,6561,ITA,2:27.424,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,4,2,4,,184,WANGHongYang,6084,CHN,2:27.859,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,4,3,2,,169,AntonSIMON,6026,UKR,2:30.348,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,4,4,5,,129,AnthonyDOUGLAS,6301,GBR,2:31.789,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(2),m,RepQuarterFinals,4,DQ,3,,156,ZbigniewBRODKA,6096,POL,DQ,
