race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,55,JINSun-Yu,6108,KOR,1:34.864,Q
0,2,4,,49,MikaOZAWA,6318,JPN,1:35.147,Q
0,3,2,,76,OlgaBELYAKOVA,7112,RUS,1:35.740,q
0,4,3,,40,VeraKATSOV,6226,ISR,1:41.851,
0,5,5,,1,Alix-MyraANDERSON,7353,AUS,1:53.298,
1,1,3,,16,ZHOUYang,6222,CHN,1:37.850,Q
1,2,4,,65,LiesbethMAUASAM,6444,NED,1:38.237,Q
1,3,1,,33,AikaKLEIN,6359,GER,1:38.299,q
1,4,2,,45,CeciliaMAFFEI,6559,ITA,1:40.084,
2,1,2,,8,AmandaOVERLAND,7079,CAN,1:39.674,Q
2,2,1,,30,JuliaRIEDEL,6287,GER,1:40.164,Q
2,3,4,,70,AnnaROMANOWICZ,6027,POL,1:41.004,
2,4,3,,67,FrancescaJACKSON,6356,NZL,1:47.128,
3,1,1,,64,AnoukZOUTENDIJK,6147,NED,1:38.113,Q
3,2,2,,44,MartaCAPURSO,6328,ITA,1:38.179,Q
3,3,4,,60,EvitaKRIEVANE,6833,LAT,1:39.401,q
3,4,3,,7,DanielaIVANOVA,6303,BUL,1:39.502,
4,1,1,,10,AnneMALTAIS,6355,CAN,1:39.029,Q
4,2,4,,85,MaryGRACE,7187,USA,1:39.536,Q
4,3,3,,24,CHRISTIEElise,7135,GBR,1:40.468,ADV
4,DQ,2,,48,BibaSAKURAI,7240,JPN,DQ,
5,1,2,,36,BernadettHEIDUM,6798,HUN,1:39.080,Q
5,2,3,,74,ValeriyaREZNIK,6573,RUS,1:39.085,Q
5,3,1,,53,InnaSIMONOVA,7241,KAZ,1:40.647,
5,DQ,4,,28,ChristinPRIEBST,6078,GER,DQ,
6,1,2,,43,KatiaZINI,6076,ITA,1:36.882,Q
6,2,1,,2,VeronikaWINDISCH,6427,AUT,1:37.294,Q
6,3,3,,6,GerganaPATSOVA,6794,BUL,1:37.388,q
6,4,4,,79,RanyaEZZI,6840,SWE,1:38.526,
7,1,4,,58,YANGShin-Young,7163,KOR,1:35.635,Q
7,2,2,,80,KimberlyDERRICK,6246,USA,1:36.243,Q
7,3,3,,75,OlgaMASKAIKINA,6685,RUS,1:36.774,q
7,4,1,,66,SannevanKERKHOF,6835,NED,1:36.939,
8,1,3,,54,JUNGEun-Ju,6297,KOR,1:38.250,Q
8,2,1,,19,MENGXiaoxue,7185,CHN,1:38.655,Q
8,3,4,,84,CarlyWILSON,6153,USA,1:39.300,q
8,4,2,,68,KarolinaREGUCKA,6914,POL,1:39.376,
9,2,5,,9,KalynaROBERGE,6284,CAN,1:37.355,Q
9,3,3,,47,YukaKAMINO,6945,JPN,1:37.865,q
9,4,2,,25,JoannaWILLIAMS,6639,GBR,1:39.043,
9,5,1,,39,ElenaKAPLAN,7236,ISR,1:41.815,
