race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,320,SUIBaoKu,6416,CHN,1:29.083,Q
0,3,3,,394,MarkJACKSON,6941,NZL,1:29.547,q
0,4,4,,309,AliaksandrANTANENKA,6850,BLR,1:30.785,
1,1,1,,333,MaximeCHATAIGNIER,6106,FRA,1:28.816,Q
1,2,2,,342,PaulHERRMANN,6803,GER,1:28.886,Q
1,3,3,,307,PieterGYSEL,6425,BEL,1:28.906,q
1,4,4,,305,AndrePULEC,6054,AUT,1:30.244,
2,1,3,,352,GaborGALAMBOS,6010,HUN,1:28.172,Q
2,2,2,,319,OlivierJEAN,6756,CAN,1:28.177,Q
2,3,4,,392,KNEGTSjinkie,7352,NED,1:28.413,q
2,4,1,,410,BLACKBURNMackenzie,7434,TPE,1:30.106,
3,1,1,,315,HAMELINCharles,6610,CAN,1:29.631,Q
3,2,2,,311,AssenPANDOV,6778,BUL,1:30.103,Q
3,3,3,,300,JeremyBECK,7283,AUS,1:30.252,
3,4,4,,375,AndreySMETANIN,6459,KAZ,1:31.905,
4,1,4,,380,SUNGSi-Bak,6811,KOR,1:29.509,Q
4,2,1,,363,NicolaRODIGARI,6332,ITA,1:29.550,Q
4,3,2,,412,DmytroPOLTAVETS,7221,UKR,1:30.294,
4,4,3,,348,LUIPanToBarton,7551,HKG,1:32.041,
5,1,2,,360,CONFORTOLAYuri,6561,ITA,1:27.869,Q
5,2,1,,331,JeanCharlesMATTEI,6057,FRA,1:28.129,Q
5,3,4,,393,BlakeSKJELLERUP,6549,NZL,1:28.212,q
5,4,3,,407,AndrejVALACH,6963,SVK,1:28.583,
6,1,3,,381,KWAKYoon-Gy,6120,KOR,1:26.541,Q
6,2,4,,323,SONGWeilong,7156,CHN,1:27.010,Q
6,3,1,,416,AnthonyLOBELLO,6958,USA,1:27.108,q
6,4,2,,413,IevgenGUTENOV,7178,UKR,1:29.787,
7,1,3,,347,TysonHEUNG,6240,GER,1:29.398,Q
7,2,4,,339,JonELEY,6592,GBR,1:29.534,Q
7,3,2,,397,BartoszKONOPKO,7169,POL,1:30.203,q
7,DQ,1,,365,JunjiITO,6579,JPN,DQ,
8,1,1,,322,HANJialiang,6168,CHN,1:28.175,Q
8,2,2,,404,SemenELISTRATOV,7293,RUS,1:28.837,Q
8,3,3,,376,ArturSULTANGALIYEV,6158,KAZ,1:29.273,q
8,4,4,,414,OleksiyKOSHELENKO,7121,UKR,1:29.865,
9,1,3,,369,TakahiroFUJIMOTO,6277,JPN,1:28.579,Q
9,2,4,,421,TravisJAYNER,6300,USA,1:28.646,Q
9,3,1,,340,PaulSTANLEY,7054,GBR,1:28.943,q
9,4,2,,329,OndrejSUCHY,7131,CZE,1:29.965,
10,1,2,,335,ThibautFAUCONNET,6785,FRA,1:27.278,Q
10,2,1,,403,RuslanZAKHAROV,6935,RUS,1:27.377,Q
10,3,4,,345,SebastianPRAUS,6364,GER,1:27.427,q
10,4,3,,308,EdinBRANKOVIC,7256,BIH,1:29.517,
11,1,1,,316,FrancoisHAMELIN,6167,CAN,1:26.658,Q
11,2,3,,382,HaraldsSILOVS,6458,LAT,1:26.671,Q
11,3,2,,358,BYKANOVVladislav,6178,ISR,1:27.060,q
11,4,4,,395,MatthewFULLER,6448,NZL,1:27.291,
12,1,2,,417,ApoloAntonOHNO,6497,USA,1:28.844,Q
12,2,4,,370,YuzoTAKAMIDO,7158,JPN,1:29.225,Q
12,3,1,,328,VojtechLOUDIN,7597,CZE,1:29.648,q
12,DQ,3,,399,JakubJAWORSKI,6816,POL,DQ,
13,1,1,,354,ViktorKNOCH,6177,HUN,1:30.097,Q
13,2,2,,359,NicolasBEAN,7541,ITA,1:30.164,Q
13,3,3,,337,TomIVESON,6898,GBR,1:30.246,q
13,4,4,,408,MilosVIGAS,6132,SVK,1:30.360,
