season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,1,1,1,,56,DUSSAULTCatherine,6354,CAN,2:36.75,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,1,2,2,,80,MCGILLWhitney,6345,USA,2:36.91,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,1,3,3,,64,VINCZEPetra,6260,HUN,2:39.12,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,1,4,4,,57,ARNAUDMelanie,6861,FRA,2:41.63,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,1,5,5,,71,EllenWIEGERS,6555,NED,2:41.85,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,1,1,,74,WONHye-Kyung,6759,KOR,2:39.94,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,2,2,,65,BarbaraBALDISSERA,6711,ITA,2:40.24,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,3,3,,79,JulieGOSKOWICZ,6939,USA,2:40.61,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,4,4,,63,SZABOLCSISzilvia,6983,HUN,2:45.29,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,5,5,,70,MelaniedeLANGE,6005,NED,2:47.27,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,2,6,6,,52,TAYLORJodi,6267,AUS,3:01.75,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,3,1,1,,68,IkueTESHIGAWARA,6315,JPN,2:37.66,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,3,2,2,,73,KIMYun-Mi,6480,KOR,2:37.77,Q
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,3,3,3,,53,EvgeniaRADANOVA,6775,BUL,2:38.43,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,3,4,4,,62,YvonneKUNZE,6363,GER,2:38.55,
1994-1995,1995 World Junior Championships - Canada,1500M,w,SemiFinals,3,5,5,,51,POVEYErika,6979,AUS,2:47.00,
