season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,FinalB,1,1,1,,311,UNITEDSTATES,7316,USA,4:19.749,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,FinalB,1,2,3,,305,ITALY,7317,ITA,4:19.902,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,FinalB,1,3,2,,308,NETHERLANDS,7322,NED,4:20.106,
