race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,114,TatianaBORODULINA,7483,RUS,2:35.304,Q
0,2,1,,71,MagdalenaWARAKOMSKA,8502,POL,2:35.394,
0,3,3,,23,BernadettHEIDUM,6798,HUN,2:35.819,
0,4,5,,112,MonikaGRZADKOWSKA,9007,POL,2:39.871,
0,5,4,,96,DOLGOPOLOVAMariya,8096,UKR,2:42.196,
0,6,6,,120,UZAKOVAMariia-Mahdalyna,8759,UKR,2:45.937,
1,1,1,,16,JessicaKOOREMAN,7649,USA,2:37.108,Q
1,2,3,,56,EkaterinaSTRELKOVA,8378,RUS,2:37.264,
1,3,4,,31,HUOTMARCHANDTifany,7976,FRA,2:38.310,
1,4,2,,117,CeciliaMAFFEI,6559,ITA,2:38.454,
1,5,5,,79,KatherineRALSTON,7991,USA,2:42.031,
1,DNS,6,,63,KIKUCHIYuki,8669,JPN,DNS,
2,1,1,,15,PIERRONVeronique,6196,FRA,2:37.570,Q
2,2,3,,92,RanyaEZZI,6840,SWE,2:38.246,
2,3,5,,91,LexiBURKHOLDER,7992,USA,2:39.795,
2,4,4,,108,PatriciaTOTH,7535,HUN,2:40.362,
2,5,2,,83,KIKUCHISumire,7980,JPN,notime,
