season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,1,1,,130,SUIBaoKu,6416,CHN,2:18.372,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,2,3,,108,LachlanHAY,6845,AUS,2:18.610,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,3,2,,146,RobertBECKER,7258,GER,2:18.656,q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,4,5,,199,AdamFILIPOWICZ,6156,POL,2:20.516,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,5,6,,161,PaulWORTH,6802,GBR,2:21.092,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1,6,4,,241,IevgenGUTENOV,7178,UKR,2:22.704,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,1,6,,131,SONGWeilong,7156,CHN,2:19.503,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,2,2,,220,CharlesRyanLEVEILLE,7122,USA,2:19.551,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,3,3,,105,JeremyBECK,7283,AUS,2:19.557,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,4,5,,166,TamasTUTRAI,6197,HUN,2:22.954,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,5,1,,178,RyosukeSAKAZUME,7542,JPN,2:32.030,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2,DQ,4,,197,MarkJACKSON,6941,NZL,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,3,1,1,,235,ViacheslavKURGINIAN,6934,RUS,2:17.658,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,3,2,4,,112,PieterGYSEL,6425,BEL,2:17.912,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,3,3,5,,110,AndrePULEC,6054,AUT,2:19.142,q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,3,4,2,,190,BREEUWSMADaan,7218,NED,2:20.721,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,3,DQ,3,,151,AnthonyDOUGLAS,6301,GBR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,4,1,1,,191,NielsKERSTHOLT,7067,NED,2:21.877,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,4,2,2,,157,OliverHORSEPOOL,6276,GBR,2:21.909,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,4,3,4,,167,BYKANOVVladislav,6178,ISR,2:22.326,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,4,4,3,,136,GregoryDURAND,6646,FRA,2:22.997,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,4,DNS,5,,189,MunkhdoriGANTUMUR,7351,MGL,DNS,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,5,1,1,,173,NicolaRODIGARI,6332,ITA,2:18.112,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,5,2,3,,204,SemenELISTRATOV,7293,RUS,2:18.159,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,5,3,2,,194,RudyKOEK,7225,NED,2:19.605,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,5,4,4,,162,BenceBERES,7438,HUN,2:20.071,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,5,5,5,,113,ViktorDIMITROV,7128,BUL,2:32.198,
