race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,4,CHRISTIEElise,7135,GBR,1:31.390,Q
0,2,5,,53,LIHongshuang,8677,CHN,1:31.589,Q
0,3,2,,117,AyukoITO,6791,JPN,1:32.401,q
0,4,1,,71,MagdalenaWARAKOMSKA,8502,POL,1:33.146,
0,5,4,,98,MichaelaKUNCIROVA,8552,CZE,1:34.838,
1,1,2,,65,NamastheeHARRIS-GAUTHIER,8544,CAN,1:34.602,Q
1,2,3,,125,TatianaBORODULINA,7483,RUS,1:34.767,Q
1,3,1,,18,deVRIESRianne,8333,NED,1:34.835,q
1,4,4,,27,WALTERBianca,7232,GER,1:51.908,
2,1,1,,20,vanRUIJVENLara,7710,NED,1:41.226,Q
2,2,5,,82,MONVOISINAurelie,8556,FRA,1:41.303,Q
2,3,3,,112,THOMSONKathryn,8465,GBR,1:41.338,
2,4,4,,94,PetraVANKOVA,8705,CZE,1:41.871,
2,5,2,,113,AdriennMATYOK,8738,HUN,1:45.010,
3,1,3,,104,JamieMACDONALD,8997,CAN,1:34.978,Q
3,2,4,,30,vanKERKHOFYara,7422,NED,1:35.044,Q
3,3,2,,69,VALCEPINAArianna,7705,ITA,1:35.214,
3,4,1,,130,SANTOSKristen,8527,USA,1:35.503,
4,1,4,,13,KasandraBRADETTE,8058,CAN,1:36.642,Q
4,2,5,,17,ZAKHAROVAEvgeniya,7715,RUS,1:36.740,Q
4,3,1,,62,HitomiSAITO,7576,JPN,1:37.161,
4,4,3,,79,KatherineRALSTON,7991,USA,1:41.663,
4,5,2,,103,MariyaIZAFATAVA,8651,BLR,1:43.244,
5,1,5,,55,NOHDoHee,7986,KOR,1:38.603,Q
5,2,1,,19,VIVIANIElena,7583,ITA,1:38.879,Q
5,3,3,,73,BACSKAISaraLuca,8609,HUN,1:38.950,
5,4,4,,106,YANGYang,9164,CHN,notime,ADV
5,PEN,2,,87,OliwiaGAWLICA,8501,POL,PEN,
6,2,2,,76,MALISZEWSKANatalia,8437,POL,1:35.531,Q
6,3,3,,97,AshleySookHuiCHIN,8631,MAS,1:45.302,
6,4,1,,120,CeciliaBACKSTROM,8630,LUX,1:47.903,
6,PEN,5,,58,LINYue,8548,CHN,PEN,
7,1,1,,15,PIERRONVeronique,6196,FRA,1:34.054,Q
7,2,3,,118,WATANABEAoi,8744,JPN,1:34.147,Q
7,3,2,,60,AndreaKESZLER,7147,HUN,1:35.035,
7,4,5,,101,VeraTRYBUL,9161,BLR,1:35.045,
7,5,4,,52,MALAGICHEmina,7989,RUS,1:36.371,
