race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,SatoruTERAO,6320,JPN,42.737,
0,2,2,,,ANYulong,6656,CHN,42.771,
0,4,4,,,KornelSZANTO,6338,HUN,43.090,
1,1,1,,,Francois-LouisTREMBLAY,6704,CAN,42.495,
1,2,3,,,TakafumiNISHITANI,6323,JPN,42.542,
1,3,2,,,MINRyoung,6619,KOR,42.551,
1,4,4,,,IVLIEVAlexei,6994,RUS,43.029,
2,1,2,,,KIMDong-Sung,6944,KOR,43.197,
2,2,3,,,TakehiroKODERA,6324,JPN,43.250,
2,3,1,,,RustySMITH,6496,USA,43.267,
2,4,4,,,BrunoLOSCOS,6643,FRA,43.387,
3,1,1,,,LIJiajun,7095,CHN,43.009,
3,2,4,,,DerrickCAMPBELL,6749,CAN,43.108,
3,3,3,,,LEESeung-Jae,6621,KOR,43.158,
3,4,2,,,JonathanGUILMETTE,6702,CAN,43.306,
