race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,1,SCHULTINGSuzanne,8493,NED,1:30.286,Q
0,2,3,,26,CHARLESAlyson,8722,CAN,1:30.833,Q
0,3,2,,117,DOAKRikki,9601,CAN,1:31.647,
0,4,4,,27,BACSKAISaraLuca,8609,HUN,1:31.923,
0,5,5,,6,PROSVIRNOVASofia,8509,RUS,notime,
1,1,2,,8,ZANGYize,8725,CHN,1:30.835,Q
1,2,4,,17,SANTOSKristen,8527,USA,1:30.904,Q
1,3,1,,4,vanRUIJVENLara,7710,NED,1:31.137,q
1,4,3,,118,ZHANGYuting,9331,CHN,1:31.156,
1,5,5,,76,MANOILOVAKatrin,8539,BUL,1:34.128,
2,1,3,,43,NOHAhRum,7419,KOR,1:31.635,Q
2,2,1,,2,CHOIMinJeong,8625,KOR,1:31.762,Q
2,3,2,,16,MASCITTOCynthia,9193,ITA,1:32.610,
2,4,4,,85,BOTTERGOMEZNicole,8741,ITA,1:33.002,
2,5,5,,61,HitomiSAITO,7576,JPN,1:35.100,
3,1,1,,23,SARAULTCourtneyLee,9223,CAN,1:31.069,Q
3,2,2,,12,deVRIESRianne,8333,NED,1:31.137,Q
3,3,5,,130,NOHDoHee,7986,KOR,1:31.182,q
3,4,6,,57,ZAKHAROVAEvgeniya,7715,RUS,1:31.588,
3,5,3,,24,BINEYMaame,9144,USA,1:32.619,
3,PEN,4,,29,MALISZEWSKANatalia,8437,POL,PEN,
