season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,7,4,4,,569,BenjaminSTUTHRIDGE,7102,RSA,1:42.304,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,8,1,3,,540,NicolaFRANCESCHINA,6331,ITA,1:33.140,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,8,2,2,,577,JPKEPKA,6501,USA,1:33.242,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,8,3,4,,537,PeterDARAZS,6465,HUN,1:33.561,q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,8,4,1,,500,StephenLEE,6002,AUS,1:34.423,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,9,1,3,,511,Francois-LouisTREMBLAY,6704,CAN,1:32.665,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,9,2,4,,527,SebastianPRAUS,6364,GER,1:33.084,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,9,3,2,,503,AliaksandrANTANENKA,6850,BLR,1:34.800,q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,9,4,1,,559,GanbatJARGALANCHULUUN,6543,MGL,1:42.344,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,10,1,1,,516,LIYe,6655,CHN,1:32.694,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,10,2,3,,526,ArianNACHBAR,6637,GER,1:32.752,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,10,3,5,,524,JeanCharlesMATTEI,6057,FRA,1:32.862,q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,10,4,2,,520,CHENGEricI,6937,TPE,1:44.785,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,10,DQ,4,,531,JonELEY,6592,GBR,DQ,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,11,1,2,,555,SONGKyung-Taek,6574,KOR,1:33.226,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,11,2,3,,518,SUIBaoKu,6416,CHN,1:33.554,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,11,3,4,,570,DavidGROSSENBACHER,6962,SUI,1:34.004,q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,11,4,1,,552,AndreySMETANIN,6459,KAZ,1:39.417,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,12,1,1,,547,SatoruTERAO,6320,JPN,1:36.667,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,12,2,3,,574,VolodymyrGRYGORIEV,6741,UKR,1:36.757,Q,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,12,3,2,,501,MarkMcNEE,6432,AUS,1:37.685,,
2004-2005,"2005 World Championships, China",1000M,m,Preliminaries,12,4,4,,522,TomislavDUGI,6032,CRO,1:45.956,,
