race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,23,PetraJASZAPATI,8611,HUN,2:30.565,Q
0,2,5,,118,KIMGeonHee,9188,KOR,2:30.830,Q
0,3,4,,127,HANYuTong,8365,CHN,2:31.363,q
0,4,3,,96,EFREMENKOVAEkaterina,8750,RUS,2:31.819,
0,5,6,,25,VALCEPINAArianna,7705,ITA,2:32.029,
0,6,1,,114,HannahMORRISON,9195,GBR,2:40.211,
1,1,3,,17,LuciaPERETTI,7160,ITA,2:25.361,Q
1,2,1,,60,KONSTANTINOVAEkaterina,8510,RUS,2:25.982,Q
1,3,2,,121,AgneSEREIKAITE,7708,LTU,2:26.575,q
1,4,6,,86,RanyaEZZI,6840,SWE,2:27.708,
1,5,5,,80,MonikaGRZADKOWSKA,9007,POL,2:29.342,
1,6,4,,102,LouiseMILESI,8668,FRA,2:30.416,
2,1,1,,6,GUOYihan,8364,CHN,2:23.108,Q
2,2,5,,46,JorienterMORS,6146,NED,2:23.250,Q
2,3,6,,24,DeannaLOCKETT,7956,AUS,2:23.306,q
2,4,2,,27,MALAGICHEmina,7989,RUS,2:24.666,
2,5,3,,101,KAMINAGAShione,8743,JPN,2:25.914,
2,6,4,,87,AprilSHIN,8526,USA,2:37.571,
3,1,6,,1,CHOIMinJeong,8625,KOR,2:40.038,Q
3,2,5,,129,TinekedenDULK,9121,NED,2:40.686,Q
3,3,4,,54,WALTERBianca,7232,GER,2:40.821,
3,4,3,,105,PENCHEVAZornica,8461,BUL,2:44.808,
3,5,1,,9,YuiSAKAI,6229,JPN,2:57.692,
3,6,2,,72,THOMSONKathryn,8465,GBR,3:03.022,ADV
4,1,6,,42,JamieMACDONALD,8997,CAN,2:34.529,Q
4,2,2,,111,AriannaFONTANA,6227,ITA,2:34.615,Q
4,3,1,,16,HitomiSAITO,7576,JPN,2:34.675,
4,4,5,,33,KaterinaNOVOTNA,6647,CZE,2:35.519,
4,5,4,,31,HUOTMARCHANDTifany,7976,FRA,2:35.860,
4,6,3,,92,MYKHALCHUKDiana,7426,UKR,2:43.832,
5,1,4,,125,Marie-EveDROLET,6059,CAN,2:24.659,Q
5,2,3,,10,CharlotteGILMARTIN,7136,GBR,2:24.869,Q
5,3,2,,11,vanKERKHOFYara,7422,NED,2:25.034,q
5,4,6,,119,KIMHaeBin,9189,KOR,2:26.904,
5,5,1,,29,KimberlyGOETZ,8649,USA,2:28.427,
5,6,5,,30,OliwiaGAWLICA,8501,POL,2:29.709,
6,1,5,,2,MarianneST-GELAIS,7216,CAN,2:29.035,Q
6,2,3,,20,JessicaKOOREMAN,7649,USA,2:29.384,Q
6,3,6,,128,LINYue,8548,CHN,2:29.403,q
6,4,1,,26,DESMETHanne,8699,BEL,2:29.720,
6,5,2,,37,YAKIMOVAAnna,8702,BUL,2:36.750,
6,6,4,,75,SZILICZEI-NEMETRebeka,8737,HUN,3:08.440,
