season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,5,5,2,,153,CASSINELLIAndrea,7741,ITA,1:57.849,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,1,1,,121,YoanGAUTHIER,8383,CAN,1:33.001,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,2,2,,148,ShaolinSandorLIU,7928,HUN,1:33.103,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,3,4,,143,BillySIMMS,7926,GBR,1:35.054,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,4,6,,196,TeeritVONGKOVIT,8448,THA,1:37.520,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,5,5,,119,DanielZASTRUGOV,7915,BUL,1:38.359,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,6,PEN,3,,139,SCHUBERTChristoph,7734,GER,PEN,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,7,1,3,,165,KIMByungjoon,8487,KOR,1:28.900,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,7,2,1,,159,HirokiYOKOYAMA,7932,JPN,1:31.115,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,7,3,4,,175,MarkPRINSEN,7936,NED,1:31.872,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,7,4,2,,94,MaksimZHERNOVY,7948,UKR,1:35.022,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,7,PEN,5,,122,DavidGOULET,8384,CAN,PEN,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,8,2,1,,99,RobertoPUKITIS,7785,LAT,1:32.607,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,8,3,2,,176,DennisVISSER,8498,NED,1:32.932,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,8,4,3,,142,MurrayCOCHRANE,7927,GBR,1:38.087,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Heats,8,PEN,4,,154,PietrodeLORENZIS,8571,ITA,PEN,,
