season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,1,1,4,,416,Francois-LouisTREMBLAY,6704,CAN,1:33.823,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,1,2,2,,443,KonradNAGY,7601,HUN,1:34.236,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,1,3,1,,459,DanabekKHAIROV,7628,KAZ,1:34.476,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,1,4,3,,406,MatthiasSTELZMUELLER,7181,AUT,1:34.817,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,2,1,3,,429,RobertBECKER,7258,GER,1:30.603,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,2,2,1,,427,JeremyMASSON,6173,FRA,1:30.986,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,2,3,2,,446,CASSINELLIAndrea,7741,ITA,1:31.374,q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,2,4,4,,401,JoseIgnacioFAZIO,7844,ARG,1:33.472,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,3,1,1,YC,489,JordanMALONE,6201,USA,1:39.141,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,3,2,3,,450,DavideVISCARDI,7440,ITA,1:39.928,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,3,PEN,2,,409,TsvetanTSANKOV,7431,BUL,PEN,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,4,1,3,,425,ThibaultCROLET,7920,FRA,1:31.147,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,4,2,2,,476,BartoszKONOPKO,7169,POL,1:31.231,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,4,3,1,,423,BLACKBURNMackenzie,7434,TPE,1:31.407,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,4,4,4,,484,JoseCAVALLI,7756,SUI,1:33.706,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,5,1,4,,473,FreekvanderWART,7269,NED,1:27.088,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,5,2,2,,479,VladimirGRIGOREV,7826,RUS,1:27.096,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,5,3,1,,432,TorstenKROEGER,7141,GER,1:27.430,q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,5,4,3,,410,AsenYORDANOV,6851,BUL,1:32.187,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,6,1,1,,481,ViacheslavKURGINIAN,6934,RUS,1:29.703,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,6,2,2,,445,BYKANOVVladislav,6178,ISR,1:29.825,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,6,3,4,,405,ArmstrongLAZENBY,7968,AUS,1:33.045,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,6,PEN,3,,461,ArturSULTANGALIYEV,6158,KAZ,PEN,
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,7,1,1,,436,RichardSHOEBRIDGE,7825,GBR,1:38.793,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,7,2,2,,441,CsabaBURJAN,7738,HUN,1:38.977,Q
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,RepHeats,7,3,3,,403,RonaldCALDECUTT,7589,AUS,1:39.025,
