season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,1,1,2,,196,AnthonyLOBELLO,6958,USA,1:32.000,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,1,2,1,,139,TorstenKROEGER,7141,GER,1:32.725,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,1,3,3,,163,NurbergenZHUMAGAZIYEV,7349,KAZ,1:33.361,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,1,DQ,4,,108,AssenPANDOV,6778,BUL,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,2,1,3,,135,PaulWORTH,6802,GBR,1:31.224,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,2,2,1,,103,ElliottSHRIANE,6846,AUS,1:31.269,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,2,3,2,,191,DmytroPOLTAVETS,7221,UKR,1:31.320,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,2,4,4,,106,ViktorDIMITROV,7128,BUL,1:33.016,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,3,1,2,,177,FreekvanderWART,7269,NED,1:32.038,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,3,2,3,,148,NicolasBEAN,7541,ITA,1:32.086,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,3,3,4,,188,ViktorKOROLOV,7177,UKR,1:32.692,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,3,DQ,1,,162,ArturSULTANGALIYEV,6158,KAZ,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,4,1,1,,138,TysonHEUNG,6240,GER,1:28.800,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,4,2,2,,184,SergeyPRANKEVICH,7048,RUS,1:28.802,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,4,3,4,,104,AndrePULEC,6054,AUT,1:29.729,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,4,4,3,,128,JeremyMASSON,6173,FRA,1:30.985,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,5,1,1,,151,ClaudioRINALDI,7261,ITA,1:32.053,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,5,2,4,,133,PaulSTANLEY,7054,GBR,1:33.301,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,5,3,3,,178,IngmarvanRIEL,6186,NED,1:56.341,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,5,DQ,2,,127,BenjaminMACE,7357,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,6,1,1,,183,ViacheslavKURGINIAN,6934,RUS,1:30.231,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,6,2,4,,171,SAULITISJekabs,7267,LAT,1:30.404,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,6,3,2,,173,BREEUWSMADaan,7218,NED,1:30.960,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,6,4,3,,111,AsenYORDANOV,6851,BUL,1:32.215,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(1),m,RepHeats,6,5,5,,172,MunkhdoriGANTUMUR,7351,MGL,1:40.569,
