season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,1,1,1,,20,ZHOUYang,6222,CHN,1:31.143,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,1,2,4,,57,SHINSae-Bom,7162,KOR,1:31.330,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,1,3,3,,29,AikaKLEIN,6359,GER,1:32.358,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,1,4,2,,69,ValeriyaREZNIK,6573,RUS,1:32.404,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,2,1,2,,53,JUNGEun-Ju,6297,KOR,1:31.738,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,2,2,1,,16,LIUQiuhong,6286,CHN,1:31.838,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,2,3,4,,67,NinaEVTEEVA,6511,RUS,1:33.171,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,2,4,3,,60,LiesbethMAUASAM,6444,NED,1:33.741,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,3,1,3,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:33.399,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,3,2,1,,9,Marie-EveDROLET,6059,CAN,1:33.410,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,3,3,2,,72,AllisonBAVER,6533,USA,1:33.727,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,3,DQ,4,,30,ChristinPRIEBST,6078,GER,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,4,1,3,,76,KatherineREUTTER-ADAMEK,7255,USA,1:30.755,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,4,2,2,,6,EvgeniaRADANOVA,6775,BUL,1:31.215,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,4,3,1,,11,JessicaHEWITT,7548,CAN,1:31.826,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,4,4,4,,47,AyukoITO,6791,JPN,1:32.116,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,5,1,1,,55,KIMMin-Jung,6831,KOR,1:37.340,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,5,2,3,,1,TatianaBORODULINA,6684,AUS,1:37.413,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,5,3,2,,13,LaurieMARCEAU,7648,CAN,1:37.424,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,5,4,4,,61,JorienterMORS,6146,NED,1:38.398,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,6,1,1,,73,KimberlyDERRICK,6246,USA,1:32.243,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,6,2,2,,22,StephanieBOUVIER,6709,FRA,1:32.280,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,6,3,3,,48,MikaOZAWA,6318,JPN,1:32.406,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),w,Heats,6,4,4,,31,JuliaRIEDEL,6287,GER,1:33.755,
