season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,1,1,,103,ZANGYize,8725,CHN,1:34.972,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,2,4,,102,LIUYang,7414,CHN,1:34.991,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,3,2,,69,VALCEPINAArianna,7705,ITA,1:35.096,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,4,6,,29,AlicaPORUBSKA,8514,SVK,1:35.194,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,5,7,,111,RozaKOOYSTRA,8495,NED,1:36.262,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,6,3,,32,KimberlyGOETZ,8649,USA,1:36.557,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(1),w,Rep.Semifinals,1,7,5,,73,BACSKAISaraLuca,8609,HUN,1:38.567,
