season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,1,1,3,,103,KatherineREUTTER-ADAMEK,7255,USA,1:35.500,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,1,2,4,,13,JessicaGREGG,6141,CAN,1:35.841,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,1,3,2,,44,BernadettHEIDUM,6798,HUN,1:35.867,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,1,4,1,,59,MikaOZAWA,6318,JPN,1:57.756,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,2,1,1,,67,SHINSae-Bom,7162,KOR,1:34.416,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,2,2,2,,53,LuciaPERETTI,7160,ITA,1:34.928,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,2,3,4,,22,LIUQiuhong,6286,CHN,1:47.206,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,2,DQ,3,,73,AnnitavanDOORN,6440,NED,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,3,1,1,,63,JUNGEun-Ju,6297,KOR,1:32.475,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,3,2,3,,15,AnneMALTAIS,6355,CAN,1:32.607,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,3,3,2,,4,VeronikaWINDISCH,6427,AUT,1:32.834,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,3,4,4,,31,AikaKLEIN,6359,GER,1:34.644,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,4,1,4,,102,LanaGEHRING,7254,USA,1:32.473,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,4,2,2,,32,ChristinPRIEBST,6078,GER,1:32.536,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,4,3,3,,70,LiesbethMAUASAM,6444,NED,1:32.732,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,4,DQ,1,,29,StephanieBOUVIER,6709,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,5,1,2,,65,KIMMin-Jung,6831,KOR,1:32.155,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,5,2,1,,25,ZHANGHui,7550,CHN,1:32.229,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,5,3,3,,91,NinaEVTEEVA,6511,RUS,1:32.341,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,5,4,5,,72,JorienterMORS,6146,NED,1:32.579,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,5,5,4,,86,MalwinaZAWADA,6155,POL,1:34.345,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,6,2,4,,51,AriannaFONTANA,6227,ITA,1:34.772,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,6,3,1,,10,EvgeniaRADANOVA,6775,BUL,1:34.808,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,6,4,3,,2,Alix-MyraANDERSON,7353,AUS,1:35.803,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,7,1,1,,99,KimberlyDERRICK,6246,USA,1:33.257,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,7,2,2,,40,RozsaDARAZS,6797,HUN,1:33.609,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,7,3,4,,92,OlgaMASKAIKINA,6685,RUS,1:34.031,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1000m,w,Heats,7,4,3,,61,YasukoSAKASHITA,6189,JPN,1:34.147,
