season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,1,4,,,MarinellaCANCLINI,6327,ITA,2:31.852,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,2,6,,,YvonneKUNZE,6363,GER,2:32.259,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,3,2,,,MartaCAPURSO,6328,ITA,2:32.425,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,4,5,,,TIKHANINAElena,6477,RUS,2:32.714,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,5,1,,,KIMMoon-Jung,6868,KOR,2:51.997,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,1,DQ,3,,,WANGChunlu,6648,CHN,DQ,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,1,3,,,YANGAYang,6649,CHN,2:38.515,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,2,1,,,YANGsYang,6651,CHN,2:38.616,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,3,2,,,AmyPETERSON,6528,USA,2:38.827,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,4,6,,,ChikageTANAKA,6314,JPN,2:39.137,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,5,5,,,IsabelleCHAREST,6700,CAN,2:39.541,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,2,6,4,,,CHOIMin-Kyung,6548,KOR,2:55.740,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,1,6,,,IkueTESHIGAWARA,6315,JPN,2:31.486,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,2,2,,,DanielleMOLENDIJK,6537,NED,2:31.629,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,3,3,,,DebbiePALMER,6638,GBR,2:31.882,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,4,4,,,AnniePERREAULT,6660,CAN,2:32.027,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,5,5,,,ChristineBOUDRIAS,7061,CAN,2:32.220,,
1998-1999,1999 World Championships,1500M,w,SemiFinals,3,DQ,1,,,KIMYun-Mi,6480,KOR,DQ,,
