season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,1,1,4,,5,Marie-EveDROLET,6059,CAN,1:36.229,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,1,2,1,,58,LanaGEHRING,7254,USA,1:36.612,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,1,3,3,,13,ZHANGHui,7550,CHN,1:52.440,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,1,PEN,2,,27,BibaSAKURAI,7240,JPN,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,2,1,4,,26,YuiSAKAI,6229,JPN,1:35.549,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,2,2,1,,60,AlysonDUDEK,7290,USA,1:35.647,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,2,3,3,,25,BernadettHEIDUM,6798,HUN,1:35.791,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,2,DNS,2,,48,PARKSeung-Hi,7164,KOR,DNS,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,3,1,4,,10,ZHOUYang,6222,CHN,1:32.710,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,3,2,1,,52,HWANGHyunSun,7713,KOR,1:32.905,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,3,3,3,,54,OlgaBELYAKOVA,7112,RUS,1:33.367,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,3,4,2,,9,LaurieMARCEAU,7648,CAN,1:34.894,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,4,2,3,,51,YANGShin-Young,7163,KOR,1:32.524,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,4,3,1,,15,LINMeng,7697,CHN,1:33.739,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Quarterfinals,4,4,4,,22,WANGXinyue,7340,HKG,1:35.580,
