race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,118,SamuelGIRARD,8600,CAN,2:18.442,Q
0,2,3,,124,HANTianyu,8388,CHN,2:18.592,Q
0,3,5,,185,KoenHAKKENBERG,7610,NED,2:19.335,q
0,4,2,,145,TomRIETZKE,8563,GER,2:21.408,
0,5,1,,192,WojciechKAMIENSKI,8504,POL,2:22.339,
0,DNS,6,,137,RichardSHOEBRIDGE,7825,GBR,DNS,
1,1,4,,175,HANSeungSoo,8673,KOR,2:32.108,Q
1,2,3,,123,CHENDequan,7918,CHN,2:32.167,Q
1,3,2,,171,NIKISHADenis,8396,KAZ,2:32.397,
1,4,1,,129,MaximeCHATAIGNIER,6106,FRA,2:32.575,
1,5,6,,187,MarkPRINSEN,7936,NED,2:33.161,
1,6,5,,113,KlaudioNASRI,8540,BUL,2:36.143,
2,1,2,,179,SEOYiRa,7940,KOR,2:15.640,Q
2,2,5,,214,ColeKRUEGER,7762,USA,2:16.396,Q
2,3,4,,188,AdwinSNELLINK,7935,NED,2:16.495,q
2,4,6,,206,FiratYARDIMCI,8520,TUR,2:16.615,
2,5,3,,105,GOEMINNEGert-Jan,8707,BEL,2:17.276,
2,6,1,,111,AliaksandrVOLKAU,8536,BLR,2:23.800,
3,1,4,,215,John-HenryKRUEGER,7763,USA,2:22.815,Q
3,2,1,,157,DOTTITommaso,7604,ITA,2:22.948,Q
3,3,3,,147,BenceBERES,7438,HUN,2:23.232,q
3,4,5,,101,PierreBODA,7588,AUS,2:24.512,
3,5,2,,204,SerdarILTIR,7787,TUR,2:26.212,
4,1,6,,195,VictorAN,8344,RUS,2:22.282,Q
4,2,2,,167,YumaSAKURAI,6182,JPN,2:22.683,Q
4,3,5,,130,ThibaultCROLET,7920,FRA,2:23.045,q
4,4,3,,152,AlexVARNYU,8337,HUN,2:23.643,
4,5,4,,112,GEORGIEVDimitar,8541,BUL,2:24.050,
4,6,1,,191,RafalGRYCNER,8503,POL,2:24.984,
5,1,4,,119,HAMELINCharles,6610,CAN,2:18.685,Q
5,2,3,,161,KIKUCHIKota,8620,JPN,2:19.563,Q
5,3,1,,148,CsabaBURJAN,7738,HUN,2:19.778,q
5,4,2,,138,BillySIMMS,7926,GBR,2:22.722,
5,5,5,,202,InanEREN,7788,TUR,2:25.398,
6,1,1,,196,SemenELISTRATOV,7293,RUS,2:18.469,Q
6,2,3,,166,RyosukeSAKAZUME,7542,JPN,2:18.789,Q
6,3,5,,181,RobertoPUKITIS,7785,LAT,2:18.869,q
6,4,2,,217,PIVIROTTORyan,8650,USA,2:20.047,
6,5,6,,158,MassimoGURINI,8617,ITA,2:25.592,
6,6,4,,208,ArtemKHMELIVSKYI,7950,UKR,2:29.655,
7,1,5,,200,RuslanZAKHAROV,6935,RUS,2:23.342,Q
7,2,6,,117,PatrickDUFFY,7917,CAN,2:23.541,Q
7,3,2,,110,MaksimSIARHEYU,7771,BLR,2:24.627,
7,4,4,,106,PETREWard,8708,BEL,2:25.250,
7,5,1,,170,KAZHGALINurtilek,8676,KAZ,2:25.421,
7,6,3,,154,VGundmiRAGHAVENDRA,7562,IND,notime,
8,1,5,,177,LEEJungSu,7266,KOR,2:16.452,Q
8,2,1,,128,ZHANGHongchao,8678,CHN,2:16.974,Q
8,3,2,,172,KuandykSULEYMENOV,8624,KAZ,2:18.235,q
8,4,4,,135,JoshuaCHEETHAM,7925,GBR,2:18.305,
8,5,3,,143,HannesKROEGER,7142,GER,2:19.061,
8,6,6,,209,StanislavOMELCHENKO,8524,UKR,2:27.053,
