race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,171,KIMDongWook,9604,KOR,1:25.479,Q
0,2,4,,17,DESMETStijn,8706,BEL,1:25.551,q
0,3,2,,98,SCHUBERTChristoph,7734,GER,1:26.397,
0,4,3,,25,BLUNDENKeanu,8593,AUS,1:26.467,
1,1,2,,3,SemenELISTRATOV,7293,RUS,1:29.501,Q
1,2,5,,13,CONFORTOLAYuri,6561,ITA,1:30.168,
1,3,4,,186,SebastienGAGNON,8547,CAN,1:30.496,
1,4,1,,48,AugustinGERE,9270,LUX,1:30.505,
1,5,3,,82,NEMIRONikita,9212,UKR,1:31.573,
2,1,1,,97,ANKai,9168,CHN,1:28.343,Q
2,2,3,,21,LEPAPESebastien,7554,FRA,1:28.959,q
2,3,2,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:29.218,
2,4,5,,194,JONGKwangBom,9598,PRK,1:29.371,
2,5,4,,31,NurbergenZHUMAGAZIYEV,7349,KAZ,1:35.467,
3,1,3,,158,HANTianyu,8388,CHN,1:24.676,Q
3,2,2,,101,ANIKEJRafal,8749,POL,1:25.134,q
3,3,5,,104,KAZHGALINurtilek,8676,KAZ,1:25.312,
3,4,4,,172,BramSTEENAART,9278,NED,1:25.473,
3,PEN,1,,28,ThomasInsukHONG,8084,USA,PEN,
4,1,2,,170,KIMDagyeom,8766,KOR,1:27.892,Q
4,2,5,,24,BYKANOVVladislav,6178,ISR,1:28.935,q
4,3,3,,140,VIGANTSEndijs,9118,LAT,1:31.222,
4,4,1,,195,BohdanMOSHENSKYI,9648,UKR,1:35.947,
4,PEN,4,,11,DOTTITommaso,7604,ITA,PEN,
5,1,2,,8,RENZiwei,8601,CHN,1:27.636,Q
5,2,1,,80,EMONSFriso,9276,NED,1:27.720,q
5,3,5,,185,MathieuBERNIER,9173,CAN,1:27.894,
5,4,4,,71,ANTONIOLIMattia,8572,ITA,1:28.317,
5,5,3,,178,DanyloFEDORENKO,9439,UKR,1:30.402,
6,1,1,,6,WATANABEKeita,7605,JPN,1:32.869,Q
6,2,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,1:32.926,
6,3,3,,113,ADAMSKIPawel,9284,POL,1:37.608,
6,PEN,4,,89,MIGUNOVDmitry,9334,FRA,PEN,
7,1,4,,64,DIONPascal,8999,CAN,1:27.009,Q
7,2,1,,77,BREEUWSMADaan,7218,NED,1:27.119,q
7,3,3,,165,DanIWASA,8394,JPN,1:27.284,
7,4,2,,40,ReinisBERZINS,9267,LAT,1:31.102,
8,1,2,,59,ShaoangLIU,8564,HUN,1:26.280,Q
8,2,1,,23,YOSHINAGAKazuki,8745,JPN,1:26.752,q
8,3,3,,141,HEOAndrew,9443,USA,1:26.887,
8,4,4,,193,DaniilKRASNOKUTSKII,9558,RUS,1:27.352,
8,5,5,,43,GEORGIEVDimitar,8541,BUL,notime,
9,2,2,,180,PIVIROTTORyan,8650,USA,1:27.011,q
9,3,3,,153,LAHIMAKHAYIvan,8652,BLR,1:30.069,
9,4,1,,138,ZenShengSianKOH,9421,SGP,1:33.608,
9,5,4,,19,SHULGINOVAlexander,8752,RUS,1:49.481,
