season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,1,1,2,,150,AnnitavanDOORN,6440,NED,1:35.502,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,1,2,1,,135,VALCEPINAMartina,7159,ITA,1:36.142,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,1,3,4,,163,OlenaKORINCHUK,7252,UKR,1:36.447,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,1,PEN,3,,159,YuliaKICHAPOVA,7714,RUS,PEN,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,2,1,3,,132,CeciliaMAFFEI,6559,ITA,1:40.575,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,2,2,2,,148,deVRIESRianne,8333,NED,1:40.661,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,2,DNS,1,,158,TatianaBORODULINA,7483,RUS,DNS,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,3,1,3,,153,vanKERKHOFYara,7422,NED,1:35.875,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,3,2,1,,166,KimberlyDERRICK,6246,USA,1:35.959,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,3,3,2,,129,SzandraLAJTOS,6339,HUN,1:36.204,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,3,4,4,,106,LiudmilaTSARYKAVA,7880,BLR,1:44.909,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,4,1,1,,144,CHOIJung-Won,7242,KOR,1:35.317,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,4,2,4,,160,MariaORLOVA,7195,RUS,1:35.374,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,4,3,3,,128,KONYAZsofia,7701,HUN,1:35.440,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,4,4,2,,164,IuliiaSEMEREI,8336,UKR,1:39.008,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,5,1,3,,162,TatianaBODOVA,7250,SVK,1:36.948,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,5,2,2,,122,ChristinPRIEBST,6078,GER,1:36.963,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,5,3,1,,154,AidaBELLA,7538,POL,1:37.036,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1000m,w,RepHeats,5,4,4,,136,VIVIANIElena,7583,ITA,1:38.335,
