race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,181,SimonCHO,7188,USA,1:31.899,Q
0,2,2,,137,PaulWORTH,6802,GBR,1:32.075,Q
0,3,4,,157,MarkJACKSON,6941,NZL,1:32.636,
0,4,3,,101,ElliottSHRIANE,6846,AUS,1:33.553,
1,1,3,,119,ThibautFAUCONNET,6785,FRA,1:30.700,Q
1,2,1,,104,WimdeDEYNE,6699,BEL,1:30.799,Q
1,3,4,,133,TorstenKROEGER,7141,GER,1:31.148,q
1,4,2,,151,IngmarvanRIEL,6186,NED,1:31.391,
2,1,1,,169,SergeyPRANKEVICH,7048,RUS,1:31.300,Q
2,2,3,,159,JakubJAWORSKI,6816,POL,1:31.600,Q
2,3,2,,174,AndriyKOZHUKH,6133,UKR,1:33.356,
3,1,3,,179,JPKEPKA,6501,USA,1:31.057,Q
3,2,1,,153,FreekvanderWART,7269,NED,1:31.228,Q
3,3,2,,121,JeremyMASSON,6173,FRA,1:31.539,q
3,4,4,,175,OleksiyKOSHELENKO,7121,UKR,1:32.958,
4,1,4,,158,BartoszKONOPKO,7169,POL,1:31.529,Q
4,2,1,,167,AlexanderGERTSIKOV,6570,RUS,1:31.572,Q
4,3,3,,152,BREEUWSMADaan,7218,NED,1:31.681,
4,4,2,,122,SergePLANCHER,6310,FRA,1:32.481,
