season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,10,1,1,,167,BartoszKONOPKO,7169,POL,42.865,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,10,2,4,,153,CONFORTOLAYuri,6561,ITA,42.959,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,10,3,2,,112,YauheniRYZHOU,7772,BLR,43.489,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,10,4,3,,151,SergeiKUDRIA,7603,ISR,45.771,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,11,2,3,,140,PaulHERRMANN,6803,GER,43.396,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,11,3,2,,125,VojtechLOUDIN,7597,CZE,43.861,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,12,1,3,,150,BYKANOVVladislav,6178,ISR,43.668,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,12,2,2,,157,RobertoPUKITIS,7785,LAT,44.113,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,12,3,4,,111,AliaksandrANTANENKA,6850,BLR,44.643,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,12,4,1,,101,DeclanHISCOX,7886,AUT,44.854,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,13,1,3,,173,EvgeniiKOZULIN,7272,RUS,42.871,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,13,2,2,,158,SAULITISJekabs,7267,LAT,43.150,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,13,3,1,,181,SelimTANRIKULU,7760,TUR,43.858,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",500m,m,Preliminaries,13,4,4,,102,MatthiasSTELZMUELLER,7181,AUT,45.531,,
