season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,1,1,2,,181,XUHongzhi,8070,CHN,42.111,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,1,2,5,,161,AYRAPETYANDenis,8098,RUS,42.176,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,1,3,1,,73,YoshiakiOGURO,7743,JPN,42.333,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,1,4,3,,149,ThibaultCROLET,7920,FRA,42.702,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,1,5,4,,120,VANHOORENRino,8721,BEL,57.671,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,2,1,1,,175,PIVIROTTORyan,8650,USA,42.032,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,2,2,2,,68,HironobuMURATAKE,8671,JPN,42.360,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,2,3,3,,152,SeanMcANUFF,9198,IRL,43.292,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,2,4,4,,146,SimonFRANCIS,6452,AUS,43.446,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,2,5,5,,134,TunaySIMSEK,9010,TUR,43.711,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,3,1,1,,153,ANTONIOLIMattia,8572,ITA,42.499,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,3,2,2,,121,PaulBEAUCHAMP,8560,FRA,42.861,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,3,3,3,,160,MichalDOMANSKI,9187,POL,43.702,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,3,PEN,4,,58,DanIWASA,8394,JPN,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,4,1,1,,179,HOOGERWERFDylan,8497,NED,41.698,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,4,2,2,,105,BillySIMMS,7926,GBR,41.725,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,4,3,3,,112,PETREWard,8708,BEL,42.366,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,4,4,4,,48,ANDERMANNDominic,8078,AUT,43.452,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,4,PEN,5,,12,NIKISHADenis,8396,KAZ,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,5,1,1,,65,ThibautFAUCONNET,6785,FRA,41.758,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,5,2,2,,96,OLAHBence,7439,HUN,41.905,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,5,3,5,,115,DavutTAHTACI,8647,TUR,44.310,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,5,4,3,,174,AdamCALLISTER,7954,USA,1:09.181,ADV
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,5,PEN,4,,49,HANDEIVolodymyr,8525,UKR,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6,1,2,,143,JacobJANSSON,8589,SWE,42.534,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6,2,3,,84,CASSINELLIAndrea,7741,ITA,42.616,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6,3,1,,142,GOEMINNEGert-Jan,8707,BEL,42.813,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6,4,4,,147,ANDERMANNNico,8720,AUT,43.298,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6,5,5,,38,LucasNG,8067,SGP,44.403,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,7,1,1,,28,DennisVISSER,8498,NED,42.296,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,7,2,2,,30,FelixSPIEGL,7923,GER,42.459,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,7,3,3,,35,PierreBODA,7588,AUS,42.674,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,7,4,4,,173,HANDEIOleh,9073,UKR,43.270,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,7,5,5,,138,CHUSidneyK,9056,HKG,45.820,
