season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,1,1,,771,JUNGEun-Ju,6297,KOR,2:24.514,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,2,3,,787,AllisonBAVER,6533,USA,2:24.700,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,3,6,,531,ZHANGHui,7550,CHN,2:25.292,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,4,5,,757,YasukoSAKASHITA,6189,JPN,2:26.000,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,5,4,,511,AnnikPLAMONDON,7088,CAN,2:26.122,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,6,2,,779,ValeriyaREZNIK,6573,RUS,2:27.918,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,1,7,7,,570,AndreaKESZLER,7147,HUN,2:30.191,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,1,6,,773,SHINSae-Bom,7162,KOR,2:24.892,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,2,1,,786,KimberlyDERRICK,6246,USA,2:25.061,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,3,2,,778,NinaEVTEEVA,6511,RUS,2:26.153,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,4,3,,753,KatiaZINI,6076,ITA,2:27.950,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,5,5,,530,ZHAONannan,7150,CHN,2:51.108,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2,DQ,4,,541,StephanieBOUVIER,6709,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,2,1,,772,KIMMin-Jung,6831,KOR,2:25.662,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,3,3,,785,KatherineREUTTER-ADAMEK,7255,USA,2:25.776,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,4,7,,758,BibaSAKURAI,7240,JPN,2:26.446,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,5,2,,513,KalynaROBERGE,6284,CAN,2:26.792,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,6,4,,777,KatalinKRISTO,6514,ROU,2:27.206,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,3,7,6,,568,RozsaDARAZS,6797,HUN,3:17.955,
