season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,1,1,1,,30,JUNGHyunWoo(Andy),8575,AUS,42.327,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,1,2,3,,180,DESMETStijn,8706,BEL,42.523,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,1,3,4,,166,NicolasLABORDE,9096,COL,43.634,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,1,DNF,2,,13,J.R.CELSKI,7279,USA,DNF,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,2,1,2,,5,ShaoangLIU,8564,HUN,41.675,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,2,2,5,,73,YOSHINAGAKazuki,8745,JPN,42.647,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,2,3,1,,35,PierreBODA,7588,AUS,42.848,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,2,4,3,,75,AYRAPETYANDenis,8098,RUS,42.872,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,2,5,4,,50,GEORGIEVDimitar,8541,BUL,43.790,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,3,1,1,,189,LIMHyoJun,9324,KOR,41.206,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,3,2,4,,7,VictorAN,8344,RUS,41.795,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,3,3,5,,216,MIGUNOVDmitry,9334,FRA,41.806,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,3,4,2,,184,ARADHYAAkash,7739,IND,44.375,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,3,5,3,,29,ANIKEJRafal,8749,POL,1:13.025,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,4,2,3,,12,SemenELISTRATOV,7293,RUS,41.832,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,4,3,2,,177,HANDEIOleh,9073,UKR,42.758,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,4,4,1,,47,SUJun-Peng,8643,TPE,43.335,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,4,5,4,,27,DOTTITommaso,7604,ITA,44.551,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,5,1,5,,3,SamuelGIRARD,8600,CAN,41.241,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,5,2,3,,70,XUHongzhi,8070,CHN,41.389,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,5,3,2,,85,YauheniRYZHOU,7772,BLR,42.465,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,5,4,1,,201,DJORDJEVICJovan,9295,SRB,45.487,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,5,5,4,,165,TSANGKeiWingKelvin,7735,HKG,47.644,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,6,1,4,,1,SEOYiRa,7940,KOR,42.319,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,6,2,5,,20,RyosukeSAKAZUME,7542,JPN,42.419,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,6,3,2,,32,ThibautFAUCONNET,6785,FRA,42.645,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,6,4,1,,28,MaksimSIARHEYU,7771,BLR,42.703,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,6,5,3,,65,deLAATItzhak,7746,NED,42.861,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,7,1,1,,44,John-HenryKRUEGER,7763,USA,42.235,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,7,2,4,,22,BYKANOVVladislav,6178,ISR,42.296,Q,
