season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,4,3,4,,170,RuslanZAKHAROV,6935,RUS,1:29.307,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,4,4,1,,125,BorenZUNAC,6170,CRO,1:30.785,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,5,1,4,,149,TakahiroFUJIMOTO,6277,JPN,1:28.198,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,5,2,2,,122,SUIBaoKu,6416,CHN,1:28.314,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,5,3,3,,101,JeremyBECK,7283,AUS,1:29.239,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,5,4,1,,175,SerhiyLIFYRENKO,6826,UKR,1:30.559,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,6,1,4,,130,JonELEY,6592,GBR,1:28.651,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,6,2,2,,181,JeffSIMON,7280,USA,1:28.654,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,6,3,1,,168,JakubJAWORSKI,6816,POL,1:29.809,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,6,4,3,,176,DmytroPOLTAVETS,7221,UKR,1:30.992,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,7,1,5,,178,J.R.CELSKI,7279,USA,1:30.060,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,7,2,1,,147,NicolaRODIGARI,6332,ITA,1:30.524,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,7,3,2,,110,ArtsiomPATUTKIN,7655,BLR,1:33.417,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,7,4,4,,104,AndrePULEC,6054,AUT,1:47.851,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,7,DQ,3,,162,SAULITISJekabs,7267,LAT,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,8,1,4,,161,SUNGSi-Bak,6811,KOR,1:30.642,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,8,2,3,,165,KNEGTSjinkie,7352,NED,1:30.690,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,8,3,2,,126,VojtechLOUDIN,7597,CZE,1:31.207,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,8,4,1,,173,BLACKBURNMackenzie,7434,TPE,1:32.638,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,9,1,2,,116,OlivierJEAN,6756,CAN,1:31.871,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,9,2,1,,156,ArturSULTANGALIYEV,6158,KAZ,1:32.435,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,9,3,3,,113,AsenYORDANOV,6851,BUL,1:32.682,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,9,4,4,,169,DariuszKULESZA,6817,POL,2:16.014,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,9,DQ,5,,107,PieterGYSEL,6425,BEL,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,10,1,2,,180,ApoloAntonOHNO,6497,USA,1:32.026,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,10,2,4,,163,HaraldsSILOVS,6458,LAT,1:32.106,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,10,3,3,,112,AssenPANDOV,6778,BUL,1:35.457,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,10,4,5,,105,MatthiasSTELZMUELLER,7181,AUT,1:35.748,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,10,DQ,1,,155,AndreySMETANIN,6459,KAZ,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,11,2,1,,106,WimdeDEYNE,6699,BEL,1:28.616,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,11,3,5,,135,PaulHERRMANN,6803,GER,1:28.848,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,11,4,4,,171,AndrejVALACH,6963,SVK,1:30.130,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,11,5,2,,124,IvanDOLINIC,6669,CRO,1:33.350,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,12,1,5,,157,KWAKYoon-Gy,6120,KOR,1:29.497,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,12,2,4,,138,SebastianPRAUS,6364,GER,1:29.713,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,12,3,1,,121,SONGWeilong,7156,CHN,1:29.737,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,12,4,3,,172,MilosVIGAS,6132,SVK,1:30.437,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Preliminaries,12,5,2,,142,SubodhBalavantPATIL,6241,IND,1:45.036,,
