season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,1,1,2,,205,J.R.CELSKI,7279,USA,41.417,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,1,2,1,,179,KNEGTSjinkie,7352,NED,41.463,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,1,3,4,,135,PaulSTANLEY,7054,GBR,41.798,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,1,DNF,3,,175,LEEHan-Bin,7444,KOR,DNF,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,2,1,2,,177,FreekvanderWART,7269,NED,41.100,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,2,2,1,,122,LIANGWenhao,7594,CHN,41.278,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,2,3,4,,114,CharleCOURNOYER,8063,CAN,41.342,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,2,4,3,,206,JeffSIMON,7280,USA,41.879,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,3,1,1,,113,OlivierJEAN,6756,CAN,40.810,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,3,2,3,,178,NielsKERSTHOLT,7067,NED,40.926,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,3,3,2,,123,YUJiyang,8435,CHN,41.034,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,3,4,4,,189,EvgeniiKOZULIN,7272,RUS,41.124,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,4,1,1,,124,WUDajing,7729,CHN,41.049,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,4,2,5,,118,GuillaumeBASTILLE,6166,CAN,41.326,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,4,3,4,,138,JonELEY,6592,GBR,42.076,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,4,4,2,,141,RobertSEIFERT,6176,GER,1:00.598,ADV
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",500m,m,Quarterfinals,4,PEN,3,,188,VladimirGRIGOREV,7826,RUS,PEN,
