race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,51,RENZiwei,8601,CHN,1:31.120,Q
0,2,1,,59,BYKANOVVladislav,6178,ISR,1:31.149,Q
0,3,3,,50,LIWenlong,9453,CHN,1:31.675,
0,4,4,,55,ColeWilliamIsaacKRUEGER,9329,HUN,1:31.780,
1,1,1,,60,LIMYongJin,8767,KOR,1:27.250,Q
1,2,2,,54,XUHongzhi,8070,CHN,1:27.631,Q
1,3,3,,38,MaximeLAOUN,8599,CAN,1:27.801,q
1,4,4,,63,MarkPRINSEN,7936,NED,1:27.857,
2,1,1,,45,ANKai,9168,CHN,1:29.378,Q
2,2,2,,57,AlexVARNYU,8337,HUN,1:29.513,Q
2,3,4,,65,FabriceDUFBERGSUH,8642,SWE,1:29.590,q
2,4,3,,37,DUBOISSteven,9092,CAN,2:00.669,ADV
2,5,5,,36,BLAISCedrik,8998,CAN,2:06.906,
3,1,2,,61,PARKJiWon,8765,KOR,1:30.937,Q
3,2,3,,46,CHENDequan,7918,CHN,1:31.658,Q
3,3,1,,47,JIAHaidong,9229,CHN,1:54.085,
3,4,4,,58,SUNLong,9454,CHN,1:56.446,ADV
