season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,1,1,1,,,GABELAndy,6967,USA,1:32.985,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,1,2,2,,,EricBEDARD,6703,CAN,1:36.233,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,1,3,3,,,FabioCARTA,6001,ITA,1:39.402,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,1,4,4,,,NaoyaTAMURA,6322,JPN,1:42.908,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,1,DQ,5,,,CHAEJi-Hoon,6902,KOR,DQ,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,2,1,1,,,KIMDong-Sung,6944,KOR,1:32.036,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,2,2,2,,,LIJiajun,7095,CHN,1:32.183,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,2,3,3,,,MatthewJASPER,7093,GBR,1:32.549,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,2,4,4,,,LEEJun-Hwan,6743,KOR,1:32.634,
1997-1998,1998 Olympic Games,1000M,m,SemiFinals,2,5,5,,,SatoruTERAO,6320,JPN,1:32.636,
