race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,KIMDong-Sung,6944,KOR,1:37.317,
0,2,3,,,KnutALSEMGEEST,6670,NED,1:40.628,
0,3,4,,,AdamFILLMORE,6690,RSA,1:53.579,
0,4,2,,,BalazsKOVER,6758,HUN,2:13.238,
1,1,3,,,BalazsKNOCH,6341,HUN,1:36.248,
1,2,2,,,CHUNGSuk-Joo,7021,KOR,1:36.362,
1,3,1,,,DanielWEINSTEIN,6940,USA,1:36.437,
1,4,4,,,AndrewMcNEE,6431,AUS,1:39.055,
2,1,2,,,SMITHTONY,6726,CAN,1:40.320,
2,2,3,,,SimoneRODIGARI,6053,ITA,1:40.508,
2,3,1,,,SAITOYASUSHI,7012,JPN,1:40.605,
2,4,4,,,EDWARDSMICHAEL,7017,GBR,1:42.615,
3,1,2,,,Francois-LouisTREMBLAY,6704,CAN,1:32.796,
3,2,1,,,RustySMITH,6496,USA,1:32.822,
3,3,3,,,HayatoSUEYOSHI,6321,JPN,1:32.859,
3,4,4,,,CeesJUFFERMANS,6072,NED,1:36.029,
