season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,1,1,4,,125,Marie-EveDROLET,6059,CAN,1:32.931,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,1,2,5,,24,DeannaLOCKETT,7956,AUS,1:33.279,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,1,3,1,,17,LuciaPERETTI,7160,ITA,1:33.300,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,1,4,2,,116,KONYAZsofia,7701,HUN,1:33.401,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,1,PEN,3,,22,PIERRONVeronique,6196,FRA,PEN,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,2,1,3,,14,ValerieMALTAIS,6216,CAN,1:33.696,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,2,2,5,,96,EFREMENKOVAEkaterina,8750,RUS,1:33.966,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,2,3,1,,123,IongAKIM,9192,KAZ,1:34.172,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,2,4,4,,88,STORMOWSKAKamila,9008,POL,1:35.452,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,2,5,2,,115,SamanthaMORRISON,9196,GBR,1:36.658,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,3,1,4,,5,SCHULTINGSuzanne,8493,NED,1:34.030,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Heats,3,2,3,,31,HUOTMARCHANDTifany,7976,FRA,1:34.808,Q
