season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,1,1,3,,325,RUSSIA,9029,RUS,6:55.420,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,1,2,1,,329,UNITEDSTATES,9032,USA,6:56.491,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,1,3,4,,302,BELGIUM,9013,BEL,6:58.745,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,1,4,2,,316,JAPAN,9024,JPN,7:01.375,QB
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,2,1,1,,323,NETHERLANDS,9027,NED,6:47.358,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,2,2,2,,321,KOREA,9026,KOR,6:47.472,QA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,2,3,4,,318,KAZAKHSTAN,9025,KAZ,7:14.611,ADA
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),5000mRelay,m,Semifinals,2,PEN,3,,313,HUNGARY,9021,HUN,PEN,
