season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,1,1,,162,LEEHo-Suk,6856,KOR,2:27.002,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,2,2,,107,Marc-AndreMONETTE,6270,CAN,2:27.531,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,3,5,,178,RyanBEDFORD,6956,USA,2:27.626,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,4,3,,114,SONGWeilong,7156,CHN,2:31.972,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,5,6,,142,SatoshiSAKASHITA,6183,JPN,2:32.744,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,1,DQ,4,,102,JeremyBECK,7283,AUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,1,4,,161,SONGKyung-Taek,6574,KOR,2:22.327,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,2,2,,168,RuslanZAKHAROV,6935,RUS,2:22.651,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,3,1,,134,CONFORTOLAYuri,6561,ITA,2:22.750,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,4,5,,117,JeanCharlesMATTEI,6057,FRA,2:23.433,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,5,6,,140,JunjiITO,6579,JPN,2:26.378,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,2,DQ,3,,108,SteveROBILLARD,6494,CAN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,3,2,2,,141,FumihikoKAKUBARI,6024,JPN,2:24.935,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,3,3,6,,104,MichaelGILDAY,6195,CAN,2:25.116,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,3,4,3,,122,TysonHEUNG,6240,GER,2:25.203,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,3,5,1,,115,ZHANGZhiqiang,7359,CHN,2:25.232,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,Semifinals,3,6,5,,176,JeffSIMON,7280,USA,2:46.503,
