season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,1,1,1,,308,KOREA,7314,KOR,4:11.459,QA
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,1,2,2,,302,CANADA,7312,CAN,4:11.610,QA
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,1,3,3,,311,RUSSIA,7315,RUS,4:11.865,QB
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,1,4,5,,307,JAPAN,7304,JPN,4:12.451,QB
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,1,5,4,,304,GERMANY,7313,GER,4:13.691,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,2,2,2,,306,ITALY,7317,ITA,4:11.036,QA
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,2,3,3,,312,UNITEDSTATES,7316,USA,4:11.068,QB
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Semifinals,2,4,4,,310,POLAND,7332,POL,4:23.104,QB
