season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,1,1,2,,56,EkaterinaBELOVA,6190,RUS,1:47.833,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,1,2,1,,18,ChristinPRIEBST,6078,GER,1:47.911,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,1,3,3,,41,JorienterMORS,6146,NED,1:48.016,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,2,1,1,,16,PIERRONVeronique,6196,FRA,1:46.197,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,2,2,2,,27,LuciaPERETTI,7160,ITA,1:46.257,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,2,3,3,,42,SannevanKERKHOF,6835,NED,1:46.337,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,2,4,4,,37,XeniyaMOTOVA,7343,KAZ,1:48.899,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,3,1,1,,59,LanaGEHRING,7254,USA,1:44.782,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,3,2,3,,45,PatrycjaMALISZEWSKA,6154,POL,1:45.119,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,3,3,4,,57,NataliaPLUGINA,7345,RUS,1:45.862,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,3,4,2,,35,YelenaSKACHKOVA,6231,KAZ,1:45.957,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,4,1,4,,39,LiesbethMAUASAM,6444,NED,1:40.866,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,4,2,1,,21,SusanneRUDOLPH,6362,GER,1:41.600,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,4,3,3,,33,MaiSHINKAI,7342,JPN,1:41.616,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepQuarterfinals,4,4,2,,61,CarlyWILSON,6153,USA,1:41.691,
