race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,380,SUNGSi-Bak,6811,KOR,41.019,Q
0,2,2,,382,HaraldsSILOVS,6458,LAT,41.498,Q
0,3,4,,367,SatoruTERAO,6320,JPN,41.817,q
0,DNS,3,,364,RobertoSERRA,6463,ITA,DNS,
1,1,1,,317,Francois-LouisTREMBLAY,6704,CAN,40.864,Q
1,2,4,,335,ThibautFAUCONNET,6785,FRA,40.909,Q
1,3,2,,360,CONFORTOLAYuri,6561,ITA,41.030,
1,4,3,,402,EvgeniiKOZULIN,7272,RUS,42.424,
2,1,3,,322,HANJialiang,6168,CHN,41.250,Q
2,2,1,,381,KWAKYoon-Gy,6120,KOR,41.354,Q
2,3,4,,347,TysonHEUNG,6240,GER,41.873,
2,4,2,,339,JonELEY,6592,GBR,41.938,
3,1,1,,416,AnthonyLOBELLO,6958,USA,41.265,Q
3,2,4,,354,ViktorKNOCH,6177,HUN,41.553,Q
3,3,3,,324,LIANGWenhao,7594,CHN,41.776,q
3,DQ,2,,392,KNEGTSjinkie,7352,NED,DQ,
4,1,2,,319,OlivierJEAN,6756,CAN,41.751,Q
4,2,3,,379,LEESeung-Jae,6621,KOR,41.925,Q
4,3,1,,321,WANGHongYang,6084,CHN,41.930,
4,4,4,,353,PeterDARAZS,6465,HUN,42.024,
5,2,4,,417,ApoloAntonOHNO,6497,USA,41.466,Q
5,3,2,,344,RobertSEIFERT,6176,GER,41.678,q
5,4,3,,376,ArturSULTANGALIYEV,6158,KAZ,1:01.287,
