season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Provo,1500M,w,Heats,1,1,5,,,YANGAYang,6649,CHN,2:29.357,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,1,2,2,,,AmelieGOULET-NADON,6661,CAN,2:30.394,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,1,3,4,,,DanielleMOLENDIJK,6537,NED,2:30.528,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,1,4,3,,,MiyukiOZAWA,6317,JPN,2:31.360,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,1,5,1,,,EvelinaRODIGARI,6329,ITA,2:34.883,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,2,1,2,,,CHOIMin-Kyung,6548,KOR,2:28.823,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,2,2,5,,,AnniePERREAULT,6660,CAN,2:29.411,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,2,3,3,,,SarahLINDSAY,6056,GBR,2:33.693,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,2,4,1,,,JulieGOSKOWICZ,6939,USA,2:40.876,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,2,DQ,4,,,AnnaKRASTEVA,6773,BUL,DQ,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,3,1,3,,,EvgeniaRADANOVA,6775,BUL,2:27.155,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,3,2,2,,,JOOMin-Jin,6616,KOR,2:27.276,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,3,3,5,,,AmyPETERSON,6528,USA,2:27.589,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,3,4,4,,,DebbiePALMER,6638,GBR,2:29.997,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,3,5,1,,,YACOUBIryna,6735,UKR,2:33.907,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,4,2,5,,,ChikageTANAKA,6314,JPN,2:33.684,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,4,3,1,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:34.968,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,4,4,2,,,JoannaWILLIAMS,6639,GBR,2:35.613,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,4,5,4,,,SOLOMATINAOlga,6733,UKR,2:35.697,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,5,1,2,,,SUNDandan,6653,CHN,2:40.006,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,5,2,3,,,MaraZINI,6326,ITA,2:40.112,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,5,3,1,,,IkueTESHIGAWARA,6315,JPN,2:40.166,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,5,4,4,,,AnkeJannieLANDMAN,6538,NED,2:40.297,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,5,5,5,,,NataliaSVERCHKOVA,6732,UKR,2:43.196,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,6,1,1,,,YANGsYang,6651,CHN,2:35.639,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,6,2,4,,,KatiaZINI,6076,ITA,2:36.322,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,6,3,2,,,CarolineHALLISEY,6529,USA,2:36.681,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,6,4,3,,,AlannaKRAUS,6659,CAN,3:15.169,
2000-2001,2000 World Cup - Provo,1500M,w,Heats,6,5,5,,,MelaniedeLANGE,6005,NED,3:17.232,
