season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,1,6,,121,SUNGSi-Bak,6811,KOR,2:24.984,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,2,5,,133,BlakeSKJELLERUP,6549,NZL,2:25.838,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,3,1,,73,JelledeBRUYN,6783,BEL,2:28.142,q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,4,3,,118,AndreySMETANIN,6459,KAZ,2:38.366,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,5,4,,90,ThibautFAUCONNET,6785,FRA,2:59.039,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,1,DQ,2,,75,AmirLIGATA,6849,BIH,DQ,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,2,1,5,,112,JunjiITO,6579,JPN,2:27.384,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,2,2,2,,101,AdamKOVACS,6337,HUN,2:27.447,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,2,3,3,,132,MatthewFULLER,6448,NZL,2:27.560,q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,2,4,1,,130,StefanZWAGER,6815,NED,2:27.678,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,2,5,4,,150,MAIChia-Hung,6825,TPE,2:42.332,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,1,4,,109,CONFORTOLAYuri,6561,ITA,2:33.306,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,2,5,,104,SergeiKASTOV,6591,ISR,2:34.005,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,3,6,,85,IvanDOLINIC,6669,CRO,2:35.758,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,4,1,,72,ROKITASebastian,7105,AUT,2:38.470,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,5,2,,144,UrbanKALSEK,6821,SLO,2:52.697,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,3,6,3,,160,THAKURSANDEEPSingh,6828,SCG,3:05.345,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4,1,2,,154,DerekGRAY,7050,USA,2:36.358,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4,2,1,,81,TeodorYOTOV,6730,BUL,2:38.308,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4,3,4,,124,HelmutsSILOVS,6457,LAT,2:38.703,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4,4,3,,86,TomislavDUGI,6032,CRO,2:47.898,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4,5,5,,117,PIVNENKOVadim,6810,KAZ,2:52.766,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5,1,1,,113,FumihikoKAKUBARI,6024,JPN,2:22.527,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5,2,5,,93,JonELEY,6592,GBR,2:22.628,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5,3,2,,99,SaschaHOFMANN,6581,GER,2:23.263,q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5,4,4,,107,VERNIKOVEvgeni,6806,ISR,2:30.102,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5,5,3,,151,TSAIPing-Yuan,6583,TPE,2:32.599,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,1,2,,84,SteveROBILLARD,6494,CAN,2:25.017,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,2,6,,102,DavidManoLOTH,6804,HUN,2:26.039,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,3,1,,138,ZsoltIstvanPATAKI,6818,ROU,2:26.800,q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,4,5,,67,HOULAHANLee,6739,AUS,2:26.884,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,5,4,,69,BenjaminKOCH,6847,AUT,2:27.280,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,6,6,3,,158,DOJKICViktor,7056,SCG,2:49.710,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,1,4,,120,LEEHo-Suk,6856,KOR,2:21.168,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,2,1,,71,AndrePULEC,6054,AUT,2:21.762,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,3,5,,74,ThomasdeWITTE,6784,BEL,2:21.835,q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,4,6,,127,ArjenKLAVERSMA,6813,NED,2:24.846,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,5,2,,131,JeremyBECK,6550,NZL,2:31.485,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,7,6,3,,159,TamasHELFRIH,6827,SCG,2:38.766,
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,8,1,6,,155,AlexIZYKOWSKI,6627,USA,2:23.693,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,8,2,5,,83,HAMELINCharles,6610,CAN,2:23.777,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,8,3,2,,91,GuillaumeMATHIEU,6871,FRA,2:24.290,q
