season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,1,4,,255,SINdaWoon,8035,KOR,2:24.342,QA
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,2,3,,288,J.R.CELSKI,7279,USA,2:24.558,QA
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,3,1,,246,YuzoTAKAMIDO,7158,JPN,2:24.645,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,4,2,,206,Francois-LouisTREMBLAY,6704,CAN,2:24.916,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,5,5,,271,ViacheslavKURGINIAN,6934,RUS,2:25.010,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,1,6,6,,239,DOTTITommaso,7604,ITA,2:28.270,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,2,2,2,,212,SONGWeilong,7156,CHN,2:27.211,QA
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,2,3,3,,290,TravisJAYNER,6300,USA,2:27.439,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,2,4,1,,215,MaximeCHATAIGNIER,6106,FRA,2:27.572,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,2,5,5,,204,GuillaumeBASTILLE,6166,CAN,2:27.579,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,1,1,,251,KWAKYoon-Gy,6120,KOR,2:21.919,QA
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,2,2,,216,ThibautFAUCONNET,6785,FRA,2:22.326,QA
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,3,4,,214,YUYongjun,7824,CHN,2:22.643,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,4,5,,292,JordanMALONE,6201,USA,2:22.967,QB
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,5,3,,205,RemiBEAULIEU,6299,CAN,2:23.622,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Semifinals,3,6,6,,286,DmytroPOLTAVETS,7221,UKR,2:23.684,
