season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepFinalB,1,1,3,,559,RyosukeSAKAZUME,7542,JPN,2:27.116,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepFinalB,1,2,1,,536,OliverHORSEPOOL,6276,GBR,2:27.217,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepFinalB,1,3,5,,500,JeremyBECK,7283,AUS,2:27.357,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepFinalB,1,4,2,,565,RudyKOEK,7225,NED,2:27.543,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepFinalB,1,5,4,,504,AndrePULEC,6054,AUT,2:27.667,
