season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2002 World Junior Championships,500M,w,Heats,1,1,4,,,WANGMeng,6594,CHN,47.502,
2001-2002,2002 World Junior Championships,500M,w,Heats,1,2,5,,,KaterinaNOVOTNA,6647,CZE,48.232,
2001-2002,2002 World Junior Championships,500M,w,Heats,1,3,1,,,SzandraLAJTOS,6339,HUN,48.580,
2001-2002,2002 World Junior Championships,500M,w,Heats,1,4,2,,,ValeriyaREZNIK,6573,RUS,50.265,
2001-2002,2002 World Junior Championships,500M,w,Heats,1,5,3,,,POZDNYAKOVAMarina,6599,KAZ,1:17.830,
2001-2002,2002 World Junior Championships,500M,w,Heats,2,1,3,,,YEOSoo-Yeon,7070,KOR,47.946,
2001-2002,2002 World Junior Championships,500M,w,Heats,2,2,2,,,MariaGARCIA,7082,USA,49.519,
2001-2002,2002 World Junior Championships,500M,w,Heats,2,3,1,,,OlesyaOSKINA,6049,RUS,49.527,
2001-2002,2002 World Junior Championships,500M,w,Heats,2,4,5,,,TSENGYi-Ting,6050,TPE,1:02.091,
2001-2002,2002 World Junior Championships,500M,w,Heats,2,DQ,4,,,RaphaeleLEMIEUX,6600,CAN,DQ,
2001-2002,2002 World Junior Championships,500M,w,Heats,3,1,1,,,KIMMin-Jee,6614,KOR,47.808,
2001-2002,2002 World Junior Championships,500M,w,Heats,3,2,3,,,KiraFLING,6055,USA,49.260,
2001-2002,2002 World Junior Championships,500M,w,Heats,3,3,2,,,ROKITAAnna,6613,AUT,49.549,
2001-2002,2002 World Junior Championships,500M,w,Heats,3,4,4,,,JUOYun-Ru,6625,TPE,1:02.090,
2001-2002,2002 World Junior Championships,500M,w,Heats,4,1,3,,,CHOHa-Ri,7028,KOR,47.512,
2001-2002,2002 World Junior Championships,500M,w,Heats,4,2,4,,,LucieSVITILOVA,6474,CZE,49.389,
2001-2002,2002 World Junior Championships,500M,w,Heats,4,3,1,,,EvaFARKAS,6336,HUN,52.122,
2001-2002,2002 World Junior Championships,500M,w,Heats,4,4,2,,,GALLIGreta,6443,ITA,1:02.132,
2001-2002,2002 World Junior Championships,500M,w,Heats,4,5,5,,,LIAOHsin-Yu,7071,TPE,1:06.185,
2001-2002,2002 World Junior Championships,500M,w,Heats,5,1,4,,,TOTHKylee,6601,CAN,47.982,
2001-2002,2002 World Junior Championships,500M,w,Heats,5,2,2,,,MiyukiOZAWA,6317,JPN,48.208,
2001-2002,2002 World Junior Championships,500M,w,Heats,5,3,3,,,LauravanVELZEN,6682,NED,48.623,
2001-2002,2002 World Junior Championships,500M,w,Heats,5,4,1,,,AikaKLEIN,6359,GER,48.736,
2001-2002,2002 World Junior Championships,500M,w,Heats,5,5,5,,,Chloe-RoseMcLEOD,6048,AUS,49.082,
2001-2002,2002 World Junior Championships,500M,w,Heats,6,1,4,,,YokoIIZUKA,6313,JPN,47.899,
2001-2002,2002 World Junior Championships,500M,w,Heats,6,2,2,,,EmilieNADEAU-BENOIT,7073,CAN,48.432,
2001-2002,2002 World Junior Championships,500M,w,Heats,6,3,3,,,CeciliaMAFFEI,6559,ITA,48.990,
2001-2002,2002 World Junior Championships,500M,w,Heats,6,4,1,,,FOERSTERRomy,6611,GER,49.128,
2001-2002,2002 World Junior Championships,500M,w,Heats,6,5,5,,,MariannNAGY,6077,HUN,49.228,
2001-2002,2002 World Junior Championships,500M,w,Heats,7,1,1,,,MyrtilleGOLLIN,6714,FRA,48.432,
2001-2002,2002 World Junior Championships,500M,w,Heats,7,2,4,,,ZHUMiLei,6576,CHN,48.529,
2001-2002,2002 World Junior Championships,500M,w,Heats,7,3,3,,,OlgaMASKAIKINA,6685,RUS,48.653,
2001-2002,2002 World Junior Championships,500M,w,Heats,7,4,2,,,CatiaBORRELLO,6612,ITA,48.790,
2001-2002,2002 World Junior Championships,500M,w,Heats,7,5,5,,,EkaterinaSTUKANOV,6790,ISR,49.347,
2001-2002,2002 World Junior Championships,500M,w,Heats,8,1,2,,,WANGWei,6575,CHN,47.787,
2001-2002,2002 World Junior Championships,500M,w,Heats,8,2,3,,,AnoukWIEGERS,6536,NED,47.934,
2001-2002,2002 World Junior Championships,500M,w,Heats,8,3,4,,,HarunaSHINKAI,7068,JPN,48.629,
2001-2002,2002 World Junior Championships,500M,w,Heats,8,4,1,,,MaryGRIGLAK,6071,USA,49.157,
2001-2002,2002 World Junior Championships,500M,w,Heats,8,5,5,,,KristinaKOBLER,6947,AUT,49.999,
