race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,135,AHNHyun-Soo,6618,KOR,1:33.327,Q
0,2,1,,405,JordanMALONE,6201,USA,1:33.516,Q
0,3,3,,125,RudyKOEK,7225,NED,1:33.854,
0,4,4,,403,AntonSIMON,6026,UKR,1:36.117,
1,1,1,,82,Marc-AndreMONETTE,6270,CAN,1:29.875,Q
1,2,3,,408,CharlesRyanLEVEILLE,7122,USA,1:30.597,Q
1,3,4,,90,JeremyMASSON,6173,FRA,1:34.664,
1,DQ,2,,96,JonELEY,6592,GBR,DQ,
2,1,4,,81,Francois-LouisTREMBLAY,6704,CAN,1:32.358,Q
2,2,1,,146,AlexanderGERTSIKOV,6570,RUS,1:32.511,Q
2,3,3,,99,PaulWORTH,6802,GBR,1:32.648,
2,4,2,,72,JeremyBECK,7283,AUS,1:32.963,
3,1,1,,80,SteveROBILLARD,6494,CAN,1:28.091,Q
3,2,5,,86,GAOMing,7154,CHN,1:28.482,Q
3,3,2,,407,TravisJAYNER,6300,USA,1:28.566,
3,4,4,,132,JakubJAWORSKI,6816,POL,1:28.966,
3,DQ,3,,109,TakahiroFUJIMOTO,6277,JPN,DQ,
4,1,1,,137,LEEHo-Suk,6856,KOR,1:33.457,Q
4,2,3,,124,NielsKERSTHOLT,7067,NED,1:34.099,Q
4,3,2,,87,WEIJiguang,7155,CHN,1:34.135,
4,4,4,,128,BlakeSKJELLERUP,6549,NZL,1:36.713,
5,1,4,,136,SONGKyung-Taek,6574,KOR,1:30.945,Q
5,2,1,,110,JunjiITO,6579,JPN,1:31.629,Q
5,3,2,,94,BenoitANTERIEUX,6193,FRA,1:32.217,
5,4,3,,122,BREEUWSMADaan,7218,NED,1:32.601,
6,1,1,,108,SatoruTERAO,6320,JPN,1:30.954,Q
6,2,4,,83,SUIBaoKu,6416,CHN,1:31.095,Q
6,3,2,,98,TomIVESON,6898,GBR,1:31.538,
6,4,3,,133,DariuszKULESZA,6817,POL,1:31.928,
