race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
7,1,2,,125,CHENGuang,8387,CHN,2:55.876,Q,
7,2,1,,103,PierreBODA,7588,AUS,2:55.998,Q,
7,3,6,,169,RobertsZVEJNIEKS,8490,LAT,2:56.170,Q,
7,4,4,,194,MatthewMAK,8451,SGP,3:15.747,,
7,5,5,,106,WOLFGANGMatthias,8474,AUT,notime,,
7,PEN,3,,172,DembereldavgaDEMCHIGSUREN,8492,MGL,PEN,,
8,1,3,,166,LEEHyoBeen,7941,KOR,2:24.543,Q,
8,2,4,,155,DOTTITommaso,7604,ITA,2:25.188,Q,
8,3,5,,159,HirokiYOKOYAMA,7932,JPN,2:25.346,Q,
8,4,1,,108,KirylSHLIANAV,8537,BLR,2:38.961,,
8,5,2,,178,BejaminWHITESIDE,8405,NZL,2:40.265,,
9,1,5,,142,MurrayCOCHRANE,7927,GBR,2:35.655,Q,
9,2,4,,135,YoannMARTINEZ,8075,FRA,2:36.048,Q,
9,3,2,,93,MykytaSOKOLOV,8438,UKR,2:37.128,Q,
9,4,1,,186,EmilIMRE,7943,ROU,2:40.563,,
9,5,6,,171,BatgereltBATTSOGT,8491,MGL,3:03.738,,
9,6,3,,193,MikiCHONG,8513,SGP,3:26.557,,
10,1,4,,149,AlexVARNYU,8337,HUN,2:33.532,Q,
10,2,2,,154,PietrodeLORENZIS,8571,ITA,2:33.633,Q,
10,3,5,,182,WILCZYKSzymon,8472,POL,2:33.802,Q,
10,4,1,,133,PaulBEAUCHAMP,8560,FRA,2:34.978,,
10,5,3,,129,CHUYing-Hao,8518,TPE,2:41.297,,
10,6,6,,170,deVinWONG,8401,MAS,3:04.926,,
11,2,1,,104,NathanielHENRY,7966,AUS,2:43.795,Q,
11,3,5,,91,HANDEIVolodymyr,8525,UKR,2:44.918,Q,
11,4,4,,117,OlasIVANOV,7914,BUL,2:46.634,,
11,5,3,,200,FiratYARDIMCI,8520,TUR,2:47.115,,
12,1,5,,137,KAUFMANN-LUDWIGLeon,8391,GER,2:40.087,Q,
12,2,4,,107,AliaksandrARLOU,8459,BLR,2:42.058,Q,
12,3,2,,196,TeeritVONGKOVIT,8448,THA,2:44.068,Q,
12,4,3,,112,AdemirBABAIC,7969,BIH,2:50.770,,
12,5,1,,153,CASSINELLIAndrea,7741,ITA,3:11.370,,
13,1,3,,99,RobertoPUKITIS,7785,LAT,2:50.244,Q,
13,2,2,,121,YoanGAUTHIER,8383,CAN,2:50.401,Q,
13,3,4,,175,MarkPRINSEN,7936,NED,2:50.497,Q,
13,4,1,,118,KlaudioNASRI,8540,BUL,2:55.953,,
13,5,5,,145,TSANGKeiWingKelvin,7735,HKG,3:05.820,,
14,1,2,,96,John-HenryKRUEGER,7763,USA,2:27.749,Q,
14,2,3,,122,DavidGOULET,8384,CAN,2:27.887,Q,
14,3,5,,157,KeiSAITO,8068,JPN,2:27.976,Q,
14,4,4,,94,MaksimZHERNOVY,7948,UKR,2:31.378,,
14,5,1,,113,KerimBALIC,8338,BIH,2:42.012,,
15,1,6,,97,IanQUINN,8529,USA,2:38.060,Q,
15,2,5,,161,NIKISHADenis,8396,KAZ,2:38.355,Q,
15,3,1,,180,WojciechKAMIENSKI,8504,POL,2:39.375,Q,
15,4,4,,119,DanielZASTRUGOV,7915,BUL,2:41.860,,
15,5,3,,132,MladenKARLOVIC,8551,CRO,2:56.364,,
15,6,2,,128,CHIUYung-Ming,8517,TPE,3:12.394,,
