race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,8,ZANGYize,8725,CHN,2:24.717,Q
0,2,2,,11,AnnaSEIDEL,8562,GER,2:24.876,Q
0,3,1,,32,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:25.564,
0,4,5,,138,AprilSHIN,8526,USA,2:27.338,
0,5,3,,134,TOPOLSKAGabriela,9411,POL,2:27.637,
0,6,6,,136,TetyanaZARVANSKA,9300,UKR,2:34.726,
1,1,2,,12,deVRIESRianne,8333,NED,2:24.430,Q
1,2,5,,19,HUOTMARCHANDTifany,7976,FRA,2:24.513,Q
1,3,1,,133,MarijnWIERSMA,9274,NED,2:24.608,q
1,4,4,,125,YunaKOIKE,8670,JPN,2:25.276,
1,5,3,,137,HaileyCHOI,9567,USA,2:25.417,
1,6,6,,27,BACSKAISaraLuca,8609,HUN,2:26.837,
2,1,3,,130,NOHDoHee,7986,KOR,2:48.466,Q
2,2,2,,77,BLAISDanae,9090,CAN,2:48.648,Q
2,3,5,,119,TerezaPFEIFEROVA,9321,CZE,2:49.399,
2,4,1,,35,UZAKOVAMariia-Mahdalyna,8759,UKR,2:51.335,
2,5,4,,79,STORMOWSKAKamila,9008,POL,notime,
