race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,160,YOSHINAGAKazuki,8745,JPN,2:17.935,Q
0,2,2,,19,SamuelGIRARD,8600,CAN,2:17.999,Q
0,3,6,,2,PARKSeYeong,7750,KOR,2:18.082,q
0,4,1,,88,AYRAPETYANDenis,8098,RUS,2:18.344,
0,5,4,,141,AdwinSNELLINK,7935,NED,2:21.114,
0,6,7,,165,TSANGKeiWingKelvin,7735,HKG,2:35.337,
0,7,8,,145,KlaudioNASRI,8540,BUL,notime,
0,PEN,5,,154,TREACYFarrell,8392,GBR,PEN,
1,1,5,,57,CHENGuang,8387,CHN,2:16.574,Q
1,2,4,,24,PatrickDUFFY,7917,CAN,2:16.596,Q
1,3,1,,80,VincentJEANNE,7890,FRA,2:16.689,q
1,4,7,,79,NicolaRODIGARI,6332,ITA,2:16.816,
1,5,6,,172,BLUNDENKeanu,8593,AUS,2:18.323,
1,6,3,,162,AndrasSZIKLASI,9053,HUN,2:19.608,
1,7,2,,157,EdinBRANKOVIC,7256,BIH,2:21.552,
2,1,4,,8,HANTianyu,8388,CHN,2:24.357,Q
2,2,3,,164,PARKJiWon,8765,KOR,2:24.483,Q
2,3,1,,28,KeithCARROLL,8449,USA,2:24.753,
2,4,7,,63,EYBOGDaniil,8661,RUS,2:26.641,
2,5,2,,115,ZacharyBIGGS,8635,NZL,2:26.797,
2,6,6,,67,DavideVISCARDI,7440,ITA,2:27.225,ADV
2,PEN,5,,48,ShaoangLIU,8564,HUN,PEN,
3,1,8,,1,KNEGTSjinkie,7352,NED,2:23.017,Q
3,2,4,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,2:23.362,Q
3,3,3,,170,RENZiwei,8601,CHN,2:23.518,
3,4,1,,54,ColeKRUEGER,7762,USA,2:24.083,
3,5,6,,62,NAVARROTristan,8559,FRA,2:24.779,
3,6,5,,158,FelixSPIEGL,7923,GER,2:26.666,
3,7,7,,132,JasonCLAGUE,8636,NZL,2:28.171,
3,8,2,,171,BartoszKONOPKO,7169,POL,2:59.716,
4,1,7,,22,John-HenryKRUEGER,7763,USA,2:20.314,Q
4,2,8,,21,CONFORTOLAYuri,6561,ITA,2:20.406,Q
4,3,1,,159,DanIWASA,8394,JPN,2:20.460,
4,4,5,,37,MaksimSIARHEYU,7771,BLR,2:20.898,
4,5,6,,69,SCHUBERTChristoph,7734,GER,2:21.033,
4,6,3,,167,MurrayCOCHRANE,7927,GBR,2:21.126,
4,7,2,,117,PaulBEAUCHAMP,8560,FRA,2:26.597,
4,8,4,,146,AlexBRYANT,8577,AUS,notime,ADV
5,1,4,,5,SemenELISTRATOV,7293,RUS,2:19.958,Q
5,2,1,,148,CharleCOURNOYER,8063,CAN,2:20.119,Q
5,3,2,,11,SEOYiRa,7940,KOR,2:20.175,
5,4,5,,149,DennisVISSER,8498,NED,2:21.323,
5,5,7,,96,JoshuaCHEETHAM,7925,GBR,2:23.733,
5,6,3,,71,AZHGALIYEVAbzal,7685,KAZ,2:28.007,
5,7,6,,40,GEORGIEVDimitar,8541,BUL,2:30.358,
5,8,8,,39,LucasNG,8067,SGP,2:34.250,
