race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,60,Francois-LouisTREMBLAY,6704,CAN,1:43.584,Q
0,2,4,,56,KirilPANDOV,6779,BUL,1:44.532,Q
0,3,1,,75,SatoruTERAO,6320,JPN,2:14.584,ADV
0,DQ,2,,73,NicolaRODIGARI,6332,ITA,DQ,
1,1,4,,87,YEOJun-Hyung,6948,KOR,1:30.290,Q
1,2,2,,72,NicolaFRANCESCHINA,6331,ITA,1:30.443,Q
1,3,3,,68,LIUYingBao,6554,CHN,1:30.817,
1,4,1,,83,VolodymyrCHERNEGA,6041,UKR,1:33.321,
2,2,2,,63,MathieuTURCOTTE,6705,CAN,1:32.855,Q
2,3,4,,71,FabioCARTA,6001,ITA,1:43.509,
2,DQ,1,,67,GUOWei,6654,CHN,DQ,
3,1,2,,78,YugoSHINOHARA,6325,JPN,1:34.094,Q
3,2,3,,61,JonathanGUILMETTE,6702,CAN,1:34.844,Q
3,3,4,,85,OHSe-Jong,6620,KOR,1:57.977,ADV
3,DQ,1,,65,LIYe,6655,CHN,DQ,
