season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,1,2,3,,182,BULGARIA,7335,BUL,4:20.878,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,1,3,4,,190,RUSSIA,7315,RUS,4:20.943,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,1,4,2,,191,UNITEDSTATES,7316,USA,4:30.924,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,2,1,1,,187,KOREA,7314,KOR,4:15.399,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,2,2,2,,183,CANADA,7312,CAN,4:16.366,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,2,3,3,,186,JAPAN,7304,JPN,4:23.462,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,Semifinals,2,4,4,,189,POLAND,7332,POL,4:24.827,QB
