race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,94,HAMELINCharles,6610,CAN,2:18.623,QA
0,2,3,,149,SUNGSi-Bak,6811,KOR,2:18.625,QA
0,3,4,,181,JeffSIMON,7280,USA,2:18.713,QB
0,4,6,,128,FabioCARTA,6001,ITA,2:19.123,QB
0,5,2,,105,ZHANGZhiqiang,7359,CHN,2:19.281,
0,6,5,,118,TomIVESON,6898,GBR,2:20.117,
0,7,7,,112,RobertBECKER,7258,GER,2:22.986,
1,1,5,,148,LEESeung-Hoon,6185,KOR,2:16.528,QA
1,2,2,,177,RyanBEDFORD,6956,USA,2:18.106,QA
1,3,1,,129,CONFORTOLAYuri,6561,ITA,2:20.571,ADV
1,4,6,,83,AndrePULEC,6054,AUT,2:21.957,QB
1,5,3,,137,ShinichiTAGAMI,6929,JPN,2:44.504,
1,DQ,4,,103,SONGWeilong,7156,CHN,DQ,
2,1,1,,150,KWAKYoon-Gy,6120,KOR,2:24.233,QA
2,2,2,,104,LIYe,6655,CHN,2:24.258,QA
2,3,6,,167,ViacheslavKURGINIAN,6934,RUS,2:24.943,QB
2,4,4,,89,PieterGYSEL,6425,BEL,2:26.029,ADV
2,5,3,,120,AnthonyDOUGLAS,6301,GBR,2:26.060,
2,6,7,,130,EdoardoREGGIANI,7161,ITA,2:44.075,
2,DQ,5,,97,Marc-AndreMONETTE,6270,CAN,DQ,
