race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,6,CHOIMinJeong,8625,KOR,43.783,Q
0,2,3,,14,ZANGYize,8725,CHN,44.658,Q
0,3,4,,66,TatianaBORODULINA,7483,RUS,44.753,q
0,4,5,,76,MariyaIZAFATAVA,8651,BLR,46.056,
0,5,2,,37,AlicaPORUBSKA,8514,SVK,46.184,
1,1,3,,5,FANKexin,7694,CHN,43.332,Q
1,2,5,,7,SCHULTINGSuzanne,8493,NED,43.335,Q
1,3,1,,20,WALTERBianca,7232,GER,45.211,q
1,4,4,,78,SelmaPOUTSMA,9004,FRA,45.394,
1,5,2,,41,LINYu-Tzu,8087,TPE,46.843,
2,1,2,,9,AriannaFONTANA,6227,ITA,44.074,Q
2,2,1,,27,KIKUCHISumire,7980,JPN,44.087,Q
2,3,5,,25,DESMETHanne,8699,BEL,45.818,q
2,4,3,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,45.876,
2,5,4,,33,MANOILOVAKatrin,8539,BUL,1:07.204,
3,1,2,,13,PROSVIRNOVASofia,8509,RUS,44.028,Q
3,2,3,,21,vanKERKHOFYara,7422,NED,44.043,Q
3,3,5,,89,KIKUCHIYuki,8669,JPN,44.344,q
3,4,4,,64,IongAKIM,9192,KAZ,45.878,
3,5,1,,32,KaterinaNOVOTNA,6647,CZE,48.163,
4,1,3,,1,CHRISTIEElise,7135,GBR,43.478,Q
4,2,1,,26,PIERRONVeronique,6196,FRA,44.925,Q
4,3,5,,40,ErikaLINDGREN,9210,SWE,1:05.126,q
4,PEN,2,,16,JessicaKOOREMAN,7649,USA,PEN,
4,PEN,4,,71,YuliaSHISHKINA,8680,RUS,PEN,
5,1,4,,56,KIMYeJin,9310,KOR,44.011,Q
5,2,2,,34,AnastassiyaKRESTOVA,7981,KAZ,44.257,Q
5,3,5,,38,AgneSEREIKAITE,7708,LTU,45.087,q
5,4,3,,42,VeraTRYBUL,9161,BLR,45.670,
5,5,1,,130,PatrycjaMALISZEWSKA,6154,POL,1:04.163,
6,1,4,,54,vanRUIJVENLara,7710,NED,44.040,Q
6,2,1,,135,BINEYMaame,9144,USA,44.225,Q
6,3,3,,18,DeannaLOCKETT,7956,AUS,44.270,q
6,4,5,,19,HUOTMARCHANDTifany,7976,FRA,45.481,
6,5,2,,102,SamanthaMORRISON,9196,GBR,46.425,
7,1,3,,61,KasandraBRADETTE,8058,CAN,44.759,Q
7,2,1,,31,MagdalenaWARAKOMSKA,8502,POL,44.881,Q
7,3,2,,52,KONYAZsofia,7701,HUN,44.933,q
7,4,5,,87,YAKIMOVAAnna,8702,BUL,46.995,
7,5,4,,46,CheyenneGOH,9291,SGP,47.177,
8,1,4,,28,MALISZEWSKANatalia,8437,POL,44.925,Q
8,2,3,,44,CharlotteGILMARTIN,7136,GBR,44.947,Q
8,3,1,,77,MichaelaKUNCIROVA,8552,CZE,46.292,q
8,4,2,,127,AsselTAISHMANOVA,9259,KAZ,46.341,
8,5,5,,146,ZHANGYuting,9331,CHN,46.460,
9,1,1,,59,JamieMACDONALD,8997,CAN,44.454,Q
9,2,5,,51,KAMINAGAShione,8743,JPN,45.525,Q
9,3,4,,11,PetraJASZAPATI,8611,HUN,1:11.803,ADV
9,DNS,3,,108,RanyaEZZI,6840,SWE,DNS,
9,PEN,2,,17,AnnaSEIDEL,8562,GER,PEN,
10,1,1,,24,KimBOUTIN,8542,CAN,43.625,Q
10,2,3,,35,LuciaPERETTI,7160,ITA,43.984,Q
10,3,4,,72,SANTOSKristen,8527,USA,44.805,q
10,4,5,,121,TinaGRASSOW,6855,GER,45.970,
10,5,2,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,47.195,
11,1,5,,138,VALCEPINAMartina,7159,ITA,44.545,Q
11,2,4,,128,KIMAlang,8484,KOR,44.605,Q
11,3,3,,29,AndreaKESZLER,7147,HUN,44.704,q
11,4,1,,109,AnjaCHONG,8064,MAS,48.458,
11,5,2,,112,PENCHEVAZornica,8461,BUL,48.697,
