race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,180,RuslanZAKHAROV,6935,RUS,2:20.798,Q
0,2,5,,145,DOTTITommaso,7604,ITA,2:21.061,Q
0,3,6,,167,deLAATItzhak,7746,NED,2:21.526,
0,4,1,,182,DmytroPOLTAVETS,7221,UKR,2:25.351,
0,5,3,,106,MatthiasSTELZMUELLER,7181,AUT,2:26.354,
0,PEN,4,,111,GuillaumeBASTILLE,6166,CAN,PEN,
1,1,2,,113,FrancoisHAMELIN,6167,CAN,2:23.404,Q
1,2,1,,121,MaximeCHATAIGNIER,6106,FRA,2:23.484,Q
1,3,4,,143,CASSINELLIAndrea,7741,ITA,2:23.627,
1,4,6,,126,RobertBECKER,7258,GER,2:23.832,
1,5,5,,175,SemenELISTRATOV,7293,RUS,2:23.866,
1,6,3,,140,KonradNAGY,7601,HUN,2:26.379,
2,1,5,,118,SONGWeilong,7156,CHN,2:27.366,Q
2,2,4,,107,TimothyDEWISPELAERE,7590,BEL,2:27.460,Q
2,3,3,,104,LachlanHAY,6845,AUS,2:27.489,
2,4,2,,136,JackWHELBOURNE,7437,GBR,2:27.648,
2,5,1,,174,DawidRZEMIENIECKI,7879,POL,2:27.994,
2,6,6,,146,EdoardoREGGIANI,7161,ITA,2:28.732,
3,1,1,,127,PaulHERRMANN,6803,GER,2:19.738,Q
3,2,3,,178,ViacheslavKURGINIAN,6934,RUS,2:20.369,Q
3,3,4,,154,FedorANDREYEV,7745,KAZ,2:20.995,q
3,4,6,,141,OLAHBence,7439,HUN,2:21.640,
3,5,2,,150,YumaSAKURAI,6182,JPN,2:38.575,ADV
3,PEN,5,,122,ThibaultCROLET,7920,FRA,PEN,
4,1,4,,163,SINdaWoon,8035,KOR,2:16.394,Q
4,2,1,,169,KNEGTSjinkie,7352,NED,2:16.533,Q
4,3,3,,117,SHIJingnan,7728,CHN,2:16.915,q
4,4,5,,102,PierreBODA,7588,AUS,2:22.575,
4,5,2,,110,MichaelGILDAY,6195,CAN,2:44.806,
5,2,4,,165,ChristiaanBOKKERINK,7611,NED,2:22.316,Q
5,3,2,,120,YUYongjun,7824,CHN,2:22.450,ADV
5,4,3,,172,JakubJAWORSKI,6816,POL,2:23.399,
5,PEN,5,,153,WATANABEKeita,7605,JPN,PEN,
6,1,1,,159,KWAKYoon-Gy,6120,KOR,2:23.100,Q
6,2,6,,151,YuzoTAKAMIDO,7158,JPN,2:23.344,Q
6,3,3,,135,IanUPCOTT,7257,GBR,2:24.995,
6,4,5,,184,IevgenGUTENOV,7178,UKR,2:25.187,
6,5,4,,130,ChristophMILZ,6175,GER,2:25.350,
6,6,2,,156,DanabekKHAIROV,7628,KAZ,2:35.064,
