season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,1,2,6,,36,KalynaROBERGE,6284,CAN,2:30.292,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,1,3,5,,54,KatiaZINI,6076,ITA,2:30.697,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,1,4,2,,49,ChristinPRIEBST,6078,GER,2:32.381,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,1,5,4,,51,HANYueshuang,6572,HKG,2:37.055,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,1,6,3,,64,InnaSIMONOVA,7241,KAZ,2:39.365,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,2,1,5,,41,FUTianYu,6650,CHN,2:33.204,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,2,2,1,,57,YukaKAMINO,6945,JPN,2:33.462,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,2,3,3,,33,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:33.663,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,2,4,2,,85,LanaGEHRING,7254,USA,2:35.651,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,2,5,4,,68,KarolinaREGUCKA,6914,POL,2:36.040,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,3,1,5,,42,CHENGXiaoLei,7094,CHN,2:31.159,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,3,2,1,,37,NitaAVRITH,6304,CAN,2:31.278,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,3,3,4,,86,AlysonDUDEK,7290,USA,2:32.052,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,3,4,2,,58,MiyukiOZAWA,6317,JPN,2:32.108,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,3,5,3,,46,KaterinaNOVOTNA,6647,CZE,2:49.970,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,1,5,,44,LIUXiaoYing,6652,CHN,2:28.042,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,2,6,,59,MikaOZAWA,6318,JPN,2:28.186,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,3,1,,38,RaphaeleLEMIEUX,6600,CAN,2:28.616,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,4,3,,83,KatherineREUTTER-ADAMEK,7255,USA,2:28.904,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,5,4,,56,CeciliaMAFFEI,6559,ITA,2:33.708,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,4,6,2,,78,OlgaBELYAKOVA,7112,RUS,2:39.854,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,1,4,,53,AriannaFONTANA,6227,ITA,2:41.415,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,2,5,,73,KIMMin-Jung,6831,KOR,2:41.416,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,3,6,,31,VeronikaWINDISCH,6427,AUT,2:41.901,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,4,1,,47,AikaKLEIN,6359,GER,2:42.407,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,5,2,,76,ValeriyaREZNIK,6573,RUS,2:42.801,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,Heats,5,6,3,,80,CHANGYu-Tzu,7108,TPE,2:54.735,
