race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,RustySMITH,6496,USA,43.220,
0,2,1,,,JonathanGUILMETTE,6702,CAN,43.350,
0,3,4,,,NickyGOOCH,6640,GBR,43.444,
0,4,3,,,BennyBRUGGEMANS,6942,NED,1:06.350,
1,1,1,,,LIJiajun,7095,CHN,42.948,
1,2,4,,,EricBEDARD,6703,CAN,43.025,
1,3,3,,,ThomasBAUER,7092,GER,43.366,
1,DQ,2,,,NicolaRODIGARI,6332,ITA,DQ,
2,1,4,,,MathieuTURCOTTE,6705,CAN,43.139,
2,2,2,,,WimdeDEYNE,6699,BEL,43.811,
2,3,1,,,MaurizioCARNINO,6333,ITA,45.388,
2,DQ,3,,,FENGKai,6058,CHN,DQ,
3,1,2,,,ANYulong,6656,CHN,43.144,
3,3,3,,,BrunoLOSCOS,6643,FRA,43.251,
3,4,4,,,FabioCARTA,6001,ITA,43.410,
