season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,1,1,1,,,LEEJun-Hwan,6743,KOR,43.770,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,1,2,2,,,MarcGAGNON,6701,CAN,43.852,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,1,3,3,,,JoostSMIT,6541,NED,43.934,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,1,4,4,,,RichardGOERLITZ,6063,AUS,1:20.895,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,2,1,2,,,KIMDong-Sung,6944,KOR,43.430,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,2,2,1,,,DerrickCAMPBELL,6749,CAN,43.437,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,2,3,3,,,MaurizioCARNINO,6333,ITA,43.439,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,2,4,4,,,MartinJOHANSSON,6509,SWE,46.544,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,3,1,1,,,DaveVERSTEEG,6540,NED,43.609,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,3,2,4,,,LudovicMATHIEU,6644,FRA,43.758,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,3,3,2,,,YevgenYAKOVLEV,6751,UKR,43.981,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,3,4,3,,,NickyGOOCH,6640,GBR,45.287,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,4,1,2,,,UEMATSUHitoshi,6507,JPN,44.253,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,4,2,4,,,HANSangGuk,6381,PRK,45.222,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,4,3,3,,,PRYCZEKMaciej,7062,POL,1:07.597,
1997-1998,1997 Olympic Qualifier,500M,m,QuarterFinals,4,DQ,1,,,LIJiajun,7095,CHN,DQ,
