season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,1,1,3,,20,KeithCARROLL,8449,USA,42.292,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,1,2,1,,116,BLUNDENKeanu,8593,AUS,42.529,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,1,3,2,,105,BillySIMMS,7926,GBR,43.170,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,1,4,4,,37,YauheniRYZHOU,7772,BLR,43.284,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2,1,1,,182,BartoszKONOPKO,7169,POL,41.113,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2,2,2,,186,EYBOGDaniil,8661,RUS,41.184,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2,3,3,,86,BREEUWSMADaan,7218,NED,41.423,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2,4,4,,191,KIKUCHIKota,8620,JPN,41.592,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,3,1,2,,90,WATANABEKeita,7605,JPN,41.500,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,3,2,1,,27,ViktorKNOCH,6177,HUN,41.663,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,3,3,3,,30,FelixSPIEGL,7923,GER,41.737,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,3,PEN,4,,95,AdwinSNELLINK,7935,NED,PEN,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,4,1,1,,179,HOOGERWERFDylan,8497,NED,41.538,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,4,2,2,,88,ThomasInsukHONG,8084,USA,41.660,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,4,3,3,,29,JUNGHyunWoo(Andy),8575,AUS,41.840,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,4,4,4,,151,RyanMcANUFF,9197,IRL,42.219,
